南部新城 次新房 刚需三房  新空未入住,保利堂悦 -洪家园,3室2厅 | 84.26平米 | 南 | 精装 | 高楼层(共31层)  | 板塔结合,338,"40,114元/平"
新街口 张府园 品质小区 顶跃 精装修 看房方便有车位,金鼎湾国际 -升州路,4室2厅 | 245.4平米 | 南 北 | 精装 | 高楼层(共17层)  | 板楼,1300,"52,975元/平"
新街口 丰富路 天堂街 中间楼层 全明户型满五唯一,天堂街小区 -新街口,2室1厅 | 49.37平米 | 东 东南 南 西南 西 | 简装 | 中楼层(共7层)  | 板楼,169,"34,232元/平"
非顶楼 此房满五年，边户，采光好。随时看 两个大阳台,银通公寓 -瑞金路,2室2厅 | 100.46平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,349,"34,741元/平"
精装修 新街口 交通便利 生活方便 业主诚售 采光好,南台巷东 -新街口,2室1厅 | 57.14平米 | 南 北 | 精装 | 低楼层(共17层)  | 板塔结合,189,"33,077元/平"
有钥匙 随时看房 房主诚心出售,石门坎 -光华路,3室1厅 | 89.01平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,175,"19,661元/平"
南部新城 市中医院 双卧朝南 采光好 卡子门地铁 宜家,丽景华庭 -洪家园,3室1厅 | 86.71平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,238,"27,448元/平"
新街口 张府园 中间楼层 边户 采光充足 满五唯一 诚售,大香炉 -新街口,3室2厅 | 93.06平米 | 东 南 北 | 简装 | 中楼层(共7层)  | 板楼,300,"32,238元/平"
南部新城保利堂悦边户，采光足，不临高架，保利物业,保利堂悦 -洪家园,3室1厅 | 90.21平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,392,"43,455元/平"
精装小两房 带客厅 南北通透 采光无遮挡 南北双阳台,陶李王巷 -朝天宫,2室1厅 | 49.75平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,170,"34,171元/平"
南部新城 大校场 保利堂悦   有车位  交通方便,保利堂悦 -洪家园,3室2厅 | 87.99平米 | 南 北 | 精装 | 高楼层(共31层)  | 板塔结合,390,"44,324元/平"
朝天宫五号线 独立小区 户型方正 房龄新,通宇花园 -朝天宫,3室2厅 | 115.18平米 | 南 北 | 简装 | 低楼层(共11层)  | 板楼,435,"37,767元/平"
张府园地铁口 一中旁 非顶楼 双南全明3房,内桥湾 -升州路,3室1厅 | 67.75平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,198,"29,226元/平"
三山街地铁口 万象天地 双南 诚售,殷高巷 -来凤里,2室2厅 | 82平米 | 南 | 其他 | 高楼层(共6层)  | 板塔结合,280,"34,147元/平"
非顶楼，两年前精装修，拎包住，方正全明，前后无遮挡,御道街58号 -大光路,2室1厅 | 56.24平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,190,"33,784元/平"
新街口汉中门 上海路地铁口 省中医院旁 电梯房东南向,鸿邺大厦 -朝天宫,2室1厅 | 61.2平米 | 东南 | 其他 | 低楼层(共32层)  | 塔楼,175,"28,595元/平"
地铁口 中医院 霞光里 精装修 带阁楼 诚心出售,霞光里小区 -洪家园,2室1厅 | 66.13平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,210,"31,756元/平"
五楼双南全明 小区中间位置 中间楼层 采光阳光好,尚书里 -大光路,2室1厅 | 55.48平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,180,"32,445元/平"
"来凤商圈,小区已出新，采光充足，配套齐全，满五唯一",来凤街 -来凤里,2室2厅 | 60.22平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,129,"21,422元/平"
水西门 城市桃园 皇册家园 恒隆花园 金鼎湾花园,桃园人家 -来凤里,4室2厅 | 271.83平米 | 南 | 精装 | 高楼层(共12层)  | 板塔结合,1059,"38,959元/平"
止马村 朝天宫 上海路 南北通透 采光补档,止马村 -朝天宫,2室1厅 | 75.68平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,195,"25,767元/平"
南部新城 中医院 大明路 2016年婚装  有电梯 拎包住,明都雅苑 -洪家园,4室2厅 | 204.34平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,776,"37,976元/平"
有钥匙 随时看房 房主诚心出售,石门坎 -光华路,3室1厅 | 89.01平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,175,"19,661元/平"
新街口 东方名苑 三开间朝南 采光无遮挡,东方名苑 -新街口,3室2厅 | 177.61平米 | 南 北 | 简装 | 高楼层(共30层)  | 板楼,530,"29,841元/平"
御道街 光华东街18号 全明户型,光华东街18号小区 -大光路,3室1厅 | 52.14平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,175,"33,564元/平"
瑞北一中2楼三房采光好商品房独立小区环境好有车位近,长发东村 -瑞金路,3室1厅 | 96.21平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,420,"43,655元/平"
三山街地铁 楼层好 视野开阔 考棚 诚售,玉带园 -来凤里,2室1厅 | 62.11平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,189,"30,430元/平"
南部新城 洪家园 正规三房 居家装修 出行方便,龙翔雅苑 -洪家园,3室1厅 | 86.14平米 | 南 北 | 精装 | 高楼层(共7层)  | 板塔结合,208,"24,147元/平"
纯毛坯 边户 银城物业 南北通透 户型方正 视野开阔,万达紫金明珠 -月牙湖,3室2厅 | 108.93平米 | 南 北 | 毛坯 | 高楼层(共9层)  | 板塔结合,296,"27,174元/平"
精装修，夫子庙地铁站 全明3居室、商品房！,建康花苑 -建康路,3室2厅 | 110平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,319,"29,000元/平"
南部新城 地铁在建 交通便利 生活配套齐全,龙苑新寓二村 -秦虹,3室1厅 | 79.22平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,219,"27,645元/平"
新街口  张府园地铁口 中间楼层采光好 看房方便诚售,建邺路住宅小区 -新街口,2室1厅 | 59.05平米 | 西南 | 精装 | 中楼层(共34层)  | 塔楼,172,"29,128元/平"
新街口 张府园 中间楼层 边户 采光充足 满五唯一 诚售,大香炉 -新街口,3室2厅 | 93.06平米 | 东 南 北 | 简装 | 中楼层(共7层)  | 板楼,300,"32,238元/平"
石杨路，白下科技园，世茂品质高，精装修三房。,世茂君望墅 -月牙湖,3室2厅 | 122.42平米 | 南 | 精装 | 高楼层(共15层)  | 板楼,380,"31,041元/平"
夫子庙商圈白下路南北通透中楼层有大露台两室两厅出售,白下路273号 -建康路,2室2厅 | 73.55平米 | 南 北 | 毛坯 | 中楼层(共7层)  | 板楼,208,"28,281元/平"
全明户型，东边户 楼层好  配套成熟 交通便利,陆家巷物业小区 -新街口,3室1厅 | 72.35平米 | 北 南 | 简装 | 中楼层(共7层)  | 板塔结合,209,"28,888元/平"
小火瓦巷 钟英 火瓦巷  京剧院 独立小区,小火瓦巷 -新街口,2室1厅 | 53.41平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,289,"54,110元/平"
张府园地铁口 2000年房龄 带电梯 一梯两户 双南双阳台,白衣庵 -升州路,2室2厅 | 95.42平米 | 南 | 精装 | 低楼层(共9层)  | 板楼,389,"40,768元/平"
武定门 白鹭洲公园 阁楼加露台 房龄新 市场少见产品,龙蟠中路 -秦虹,3室2厅 | 95.94平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,249,"25,954元/平"
雅居乐花园 物业好 人车分流 双地铁中间 满五唯一,雅居乐花园 -秦虹,3室1厅 | 73.29平米 | 南 | 简装 | 中楼层(共11层)  | 板塔结合,306,"41,752元/平"
全明户型，东边户 楼层好  配套成熟 交通便利,陆家巷物业小区 -新街口,3室1厅 | 72.35平米 | 北 南 | 简装 | 中楼层(共7层)  | 板塔结合,209,"28,888元/平"
南部新城保利堂悦边户，采光足，不临高架，保利物业,保利堂悦 -洪家园,3室1厅 | 90.21平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,392,"43,455元/平"
朝天宫五号线 独立小区 户型方正 房龄新,通宇花园 -朝天宫,3室2厅 | 115.18平米 | 南 北 | 简装 | 低楼层(共11层)  | 板楼,435,"37,767元/平"
"来凤商圈,小区已出新，采光充足，配套齐全，满五唯一",来凤街 -来凤里,2室2厅 | 60.22平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,129,"21,422元/平"
五楼双南全明 小区中间位置 中间楼层 采光阳光好,尚书里 -大光路,2室1厅 | 55.48平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,180,"32,445元/平"
新街口 东方名苑 三开间朝南 采光无遮挡,东方名苑 -新街口,3室2厅 | 177.61平米 | 南 北 | 简装 | 高楼层(共30层)  | 板楼,530,"29,841元/平"
御道街 光华东街18号 全明户型,光华东街18号小区 -大光路,3室1厅 | 52.14平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,175,"33,564元/平"
瑞北一中2楼三房采光好商品房独立小区环境好有车位近,长发东村 -瑞金路,3室1厅 | 96.21平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,420,"43,655元/平"
止马村 朝天宫 上海路 南北通透 采光补档,止马村 -朝天宫,2室1厅 | 75.68平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,195,"25,767元/平"
水西门 城市桃园 皇册家园 恒隆花园 金鼎湾花园,桃园人家 -来凤里,4室2厅 | 271.83平米 | 南 | 精装 | 高楼层(共12层)  | 板塔结合,1059,"38,959元/平"
新街口 张府园 中间楼层 边户 采光充足 满五唯一 诚售,大香炉 -新街口,3室2厅 | 93.06平米 | 东 南 北 | 简装 | 中楼层(共7层)  | 板楼,300,"32,238元/平"
新街口  张府园地铁口 中间楼层采光好 看房方便诚售,建邺路住宅小区 -新街口,2室1厅 | 59.05平米 | 西南 | 精装 | 中楼层(共34层)  | 塔楼,172,"29,128元/平"
南部新城 地铁在建 交通便利 生活配套齐全,龙苑新寓二村 -秦虹,3室1厅 | 79.22平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,219,"27,645元/平"
南部新城 洪家园 正规三房 居家装修 出行方便,龙翔雅苑 -洪家园,3室1厅 | 86.14平米 | 南 北 | 精装 | 高楼层(共7层)  | 板塔结合,208,"24,147元/平"
五号线地铁口 一手精装修三房 无抵押,金陵尚府 -大光路,3室2厅 | 135.98平米 | 南 北 | 精装 | 低楼层(共21层)  | 板楼,560,"41,183元/平"
新街口 地理位置优越 带电梯 精装修三房 采光好,大王府巷 -新街口,3室1厅 | 79.41平米 | 东南 | 精装 | 高楼层(共9层)  | 板塔结合,253,"31,860元/平"
御道街34号 三室一厅 中间楼层 瑞金路 双南一北,御道街34号 -瑞金路,3室1厅 | 68.54平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,320,"46,689元/平"
此房满五年精装拎包入住，楼层佳，三山街地铁口～,三山花园 -夫子庙,2室2厅 | 92.79平米 | 北 | 精装 | 高楼层(共20层)  | 塔楼,330,"35,565元/平"
新街口 石鼓路 交通便捷，采光视野好，小区配套齐全。,南台巷西 -新街口,2室1厅 | 57.01平米 | 东 西 | 简装 | 高楼层(共6层)  | 板楼,149.6,"26,242元/平"
双南一北东边户，低楼层，封闭小区，夫子庙三山街地铁,秦状元里 -夫子庙,3室1厅 | 78.8平米 | 东南 南 北 | 简装 | 中楼层(共7层)  | 板楼,278,"35,280元/平"
交管局房改房　环境好　有钥匙　夫子庙　三山街地铁口,许家巷 -夫子庙,2室1厅 | 71.02平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,220,"30,978元/平"
18年60万装修 大金空调 威能全屋地暖新风,龙蟠花苑 -秦虹,3室2厅 | 94.16平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,365,"38,764元/平"
新上月牙湖畔环湖三房 将装修 中间楼层 架空 视野好,月牙湖花园 -月牙湖,3室2厅 | 128.46平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,488,"37,989元/平"
三山街地铁口，夫子庙片区，房龄新，有物业，精装修,金轮园 -来凤里,2室1厅 | 87.28平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,255,"29,217元/平"
此房满五年 精装修 拎包入住 双南一北 西边户 全明,羊皮巷24号 -新街口,3室1厅 | 76.21平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,313,"41,071元/平"
夫子庙 太平南路 中等楼层 双南朝向 生活交通便利,西一巷 -升州路,2室1厅 | 62.54平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,280,"44,772元/平"
淮海新村 钟英大三房 有客厅 户型通透采光无遮挡,淮海新村 -新街口,3室1厅 | 76.24平米 | 东 | 简装 | 中楼层(共7层)  | 板楼,368,"48,269元/平"
常府街 张府园 夫子庙 新街口 电梯两房,洪武高层 -新街口,2室1厅 | 67.83平米 | 南 | 简装 | 高楼层(共25层)  | 塔楼,263,"38,774元/平"
全屋中Y空调、地暖，精装修四房、实木地板。,御水湾花园 -光华路,4室2厅 | 120.96平米 | 南 北 | 其他 | 中楼层(共6层)  | 塔楼,466,"38,526元/平"
苜蓿园地铁口带电梯 视野好眼观紫金山 电动汽车可充电,长发公寓 -月牙湖,3室2厅 | 132.54平米 | 南 | 简装 | 中楼层(共12层)  | 板楼,520,"39,234元/平"
新街口张府园大洋新百独立小区诚售,洪公祠小区 -新街口,2室1厅 | 57.96平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,145,"25,018元/平"
汉中门地铁口 省中医院 低楼层 南北通透 精装修,罗廊西村 -朝天宫,2室1厅 | 47.17平米 | 南 北 | 精装 | 低楼层(共7层)  | 塔楼,151,"32,012元/平"
新街口繁华商圈 石鼓路 南台巷 莫愁路 采光不挡,俞家巷 -新街口,2室1厅 | 51.64平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,160,"30,984元/平"
精装修3房 小火瓦巷 通透 常府街地铁 业主诚售,龙王庙 -新街口,3室2厅 | 68.37平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,355,"51,924元/平"
纯毛坯 三房 有钥匙 光线没有遮挡 诚心卖 价格可以谈,紫杨佳园 -月牙湖,3室1厅 | 86.43平米 | 南 北 | 毛坯 | 低楼层(共14层)  | 板塔结合,178,"20,595元/平"
明御河旁 双南一北 全明户型 小区中间 闹中取静,御河苑 -大光路,3室2厅 | 125平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,365,"29,200元/平"
集庆路 宏安大厦 带平台 阳光不挡,集庆路 -来凤里,3室1厅 | 75.04平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,210,"27,986元/平"
南北通透格局 采光好 人车分流 一梯两户 得房率高,银城东岳府 -月牙湖,3室2厅 | 103.93平米 | 南 北 | 精装 | 低楼层(共8层)  | 板楼,495,"47,629元/平"
中间楼层 南北两房  拎包入住,莫愁路 -新街口,2室1厅 | 52.5平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,155,"29,524元/平"
新街口 电梯房 视野开阔，采光很好交通便利配套齐全,王府大街 -新街口,2室1厅 | 64.24平米 | 南 | 简装 | 中楼层(共9层)  | 板塔结合,215,"33,469元/平"
南部新城 大校场  保利堂悦 精装修 远离高架绕城,保利堂悦 -洪家园,3室1厅 | 95.36平米 | 南 北 | 精装 | 高楼层(共32层)  | 板塔结合,410,"42,995元/平"
新街口游小100米 淮海新村满五年钟英精装修不临街,洪武路 -新街口,2室1厅 | 43.67平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,258,"59,080元/平"
俞家巷 2室1厅 东南,俞家巷 -新街口,2室1厅 | 57.02平米 | 东南 | 其他 | 高楼层(共7层)  | 板塔结合,155,"27,184元/平"
钟英 南北通透 中高楼层 居家装修,王府园小区 -升州路,2室1厅 | 50.68平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,275,"54,263元/平"
满五不唯一，双南全明户型，采光无限好，福利房,延龄巷 -新街口,3室1厅 | 69.01平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,270,"39,125元/平"
金陵国际花园电梯采光好低密度环境优美人车分流1T2户,王府国际花园 -新街口,2室2厅 | 115.24平米 | 南 北 | 精装 | 中楼层(共15层)  | 板塔结合,630,"54,669元/平"
光华门 蓝旗新村 总价低楼层好 南北通透 满五年,蓝旗新村 -大光路,2室1厅 | 50.94平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,143,"28,073元/平"
三山街地铁口 夫子庙 中间楼层  全明户型,秦状元里 -夫子庙,2室1厅 | 50.02平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,168,"33,587元/平"
一梯一户三开间朝南方正户型，带储藏室和租赁车位,枫丹白露枫丹花园 -秦虹,3室2厅 | 116.2平米 | 南 | 简装 | 低楼层(共5层)  | 板楼,550,"47,333元/平"
南北两房，明厨明卫，采光好，小区环境好,来凤里 -来凤里,2室1厅 | 50.4平米 | 南 北 | 毛坯 | 高楼层(共7层)  | 板楼,119,"23,612元/平"
新街口 大洋金鹰旁 3楼 双南一北全明边户,石鼓路 -新街口,3室1厅 | 76.99平米 | 南 | 简装 | 中楼层(共6层)  | 板塔结合,320,"41,564元/平"
满五不唯一 靠地铁，配套成熟，交通方便，南北通透,石鼓路 -新街口,3室1厅 | 72.83平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,245,"33,640元/平"
武学园 有电梯 采光好 拎包住 看房方便,武学园小区 -新街口,2室1厅 | 62.7平米 | 南 | 精装 | 低楼层(共30层)  | 塔楼,298,"47,528元/平"
钟英 夫子庙 精装修 中华路 电梯视野采光好 张府园,观城 -升州路,2室1厅 | 69.46平米 | 南 | 简装 | 中楼层(共25层)  | 塔楼,340,"48,950元/平"
产证已办 次新房   楼层好 近地铁 小区环境好,御道嘉庭 -大光路,3室1厅 | 114.58平米 | 南 | 毛坯 | 12层  | 板楼,530,"46,256元/平"
银城物业 电梯房 环境好 户型方正 诚心出售 人车分流,鸿意星城 -月牙湖,3室2厅 | 110.02平米 | 南 北 | 简装 | 中楼层(共10层)  | 板楼,365,"33,176元/平"
南北格局 全明户型 中间楼层 视野广阔 采光不挡,逸仙名居 -五老村,3室2厅 | 143.73平米 | 南 | 精装 | 高楼层(共24层)  | 塔楼,530,"36,875元/平"
新街口 丰富路 户型方正 低总价 两房 楼层好 采光充足,丰富路 -新街口,2室1厅 | 52.84平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,195,"36,904元/平"
钟英精装修，带露台，双阳台，换房急售,王府园小区 -升州路,2室2厅 | 71.78平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,335,"46,671元/平"
纯毛坯 三房 有钥匙 光线没有遮挡 诚心卖 价格可以谈,紫杨佳园 -月牙湖,3室1厅 | 86.43平米 | 南 北 | 毛坯 | 低楼层(共14层)  | 板塔结合,178,"20,595元/平"
精装修3房 小火瓦巷 通透 常府街地铁 业主诚售,龙王庙 -新街口,3室2厅 | 68.37平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,355,"51,924元/平"
新街口商圈 丰富路 中间楼层 清爽装修 钥匙房,丰富路 -新街口,3室1厅 | 64.37平米 | 东 西 | 简装 | 中楼层(共7层)  | 板楼,220,"34,178元/平"
精装修 带暖气 中间位置   房龄新 商品房,御河苑 -大光路,2室1厅 | 100.54平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,399,"39,686元/平"
新街口游小100米 淮海新村满五年钟英精装修不临街,洪武路 -新街口,2室1厅 | 43.67平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,258,"59,080元/平"
钟英 南北通透 中高楼层 居家装修,王府园小区 -升州路,2室1厅 | 50.68平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,275,"54,263元/平"
洪武路 南北两房 采光好 看房方便 拎包住,洪武路 -新街口,2室1厅 | 66.44平米 | 南 | 精装 | 低楼层(共7层)  | 板塔结合,340,"51,174元/平"
俞家巷 2室1厅 东南,俞家巷 -新街口,2室1厅 | 57.02平米 | 东南 | 其他 | 高楼层(共7层)  | 板塔结合,155,"27,184元/平"
三山街旁 全明厅大 双阳台 厅有窗户 满五唯一,金轮园 -来凤里,2室1厅 | 68.09平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,190,"27,905元/平"
新街口 朝天宫 电梯直达 双南 采光好 视野开阔,鼎新大厦 -升州路,2室1厅 | 59.53平米 | 南 | 简装 | 高楼层(共33层)  | 塔楼,219,"36,789元/平"
新街口张府园朝天宫 电梯三房 省中妇幼 上海路秣陵路,大王府巷 -新街口,3室1厅 | 68.95平米 | 东 西 | 简装 | 中楼层(共10层)  | 板塔结合,192,"27,847元/平"
全屋中Y空调、地暖，精装修四房、实木地板。,御水湾花园 -光华路,4室2厅 | 120.96平米 | 南 北 | 其他 | 中楼层(共6层)  | 塔楼,466,"38,526元/平"
常府街 张府园 夫子庙 新街口 电梯两房,洪武高层 -新街口,2室1厅 | 67.83平米 | 南 | 简装 | 高楼层(共25层)  | 塔楼,263,"38,774元/平"
苜蓿园地铁口带电梯 视野好眼观紫金山 电动汽车可充电,长发公寓 -月牙湖,3室2厅 | 132.54平米 | 南 | 简装 | 中楼层(共12层)  | 板楼,520,"39,234元/平"
南北两房，明厨明卫，采光好，小区环境好,来凤里 -来凤里,2室1厅 | 50.4平米 | 南 北 | 毛坯 | 高楼层(共7层)  | 板楼,119,"23,612元/平"
钟英 夫子庙 精装修 中华路 电梯视野采光好 张府园,观城 -升州路,2室1厅 | 69.46平米 | 南 | 简装 | 中楼层(共25层)  | 塔楼,340,"48,950元/平"
银城物业 电梯房 环境好 户型方正 诚心出售 人车分流,鸿意星城 -月牙湖,3室2厅 | 110.02平米 | 南 北 | 简装 | 中楼层(共10层)  | 板楼,365,"33,176元/平"
产证已办 次新房   楼层好 近地铁 小区环境好,御道嘉庭 -大光路,3室1厅 | 114.58平米 | 南 | 毛坯 | 12层  | 板楼,530,"46,256元/平"
武学园小区电梯房 户型方正 采光好 业主诚售,武学园小区 -新街口,2室1厅 | 56.01平米 | 西北 | 简装 | 中楼层(共30层)  | 塔楼,305,"54,455元/平"
石鼓路 天堂街 边户 房改房 一南一北 环境整洁 急售,天堂街小区 -新街口,2室1厅 | 64.26平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,230,"35,793元/平"
有车位新街口张府园三山街 朗诗熙园金鼎湾 三房电梯房,金苑银府 -新街口,3室2厅 | 151.26平米 | 南 北 | 精装 | 高楼层(共17层)  | 板楼,690,"45,617元/平"
新街口繁华商圈 石鼓路 南台巷 莫愁路 采光不挡,俞家巷 -新街口,2室1厅 | 51.64平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,160,"30,984元/平"
南部新城次新房  小区中间位置 新空未入住 三开间朝南,保利堂悦 -洪家园,3室2厅 | 93.71平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,408,"43,539元/平"
光华门 蓝旗新村 总价低楼层好 南北通透 满五年,蓝旗新村 -大光路,2室1厅 | 50.94平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,143,"28,073元/平"
五老村  大行宫地铁口  07年商品房  复式建筑,CFC长发中心 -五老村,2室1厅 | 57.84平米 | 东 | 精装 | 中楼层(共27层)  | 塔楼,368,"63,624元/平"
此房满五年 精装修 拎包入住 双南一北 西边户 全明,羊皮巷24号 -新街口,3室1厅 | 76.21平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,313,"41,071元/平"
南北格局 全明户型 中间楼层 视野广阔 采光不挡,逸仙名居 -五老村,3室2厅 | 143.73平米 | 南 | 精装 | 高楼层(共24层)  | 塔楼,530,"36,875元/平"
新街口 丰富路 户型方正 低总价 两房 楼层好 采光充足,丰富路 -新街口,2室1厅 | 52.84平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,195,"36,904元/平"
新上月牙湖畔环湖三房 将装修 中间楼层 架空 视野好,月牙湖花园 -月牙湖,3室2厅 | 128.46平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,488,"37,989元/平"
南北通透格局 采光好 人车分流 一梯两户 得房率高,银城东岳府 -月牙湖,3室2厅 | 103.93平米 | 南 北 | 精装 | 低楼层(共8层)  | 板楼,495,"47,629元/平"
钟英 夫子庙 精装修 中华路 电梯视野采光好 张府园,观城 -升州路,2室1厅 | 69.46平米 | 南 | 简装 | 中楼层(共25层)  | 塔楼,340,"48,950元/平"
银城物业 电梯房 环境好 户型方正 诚心出售 人车分流,鸿意星城 -月牙湖,3室2厅 | 110.02平米 | 南 北 | 简装 | 中楼层(共10层)  | 板楼,365,"33,176元/平"
钟英精装修，带露台，双阳台，换房急售,王府园小区 -升州路,2室2厅 | 71.78平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,335,"46,671元/平"
汉中门地铁口 省中医院 低楼层 南北通透 精装修,罗廊西村 -朝天宫,2室1厅 | 47.17平米 | 南 北 | 精装 | 低楼层(共7层)  | 塔楼,151,"32,012元/平"
秦虹 武定门 低楼层 精装修 两房 有车位,武定新村 -秦虹,2室1厅 | 55.14平米 | 南 | 其他 | 中楼层(共4层)  | 板楼,147,"26,660元/平"
南部新城 保利堂悦 精装 次顶楼采光好 小区中间位置,保利堂悦 -洪家园,3室1厅 | 94.12平米 | 南 | 精装 | 高楼层(共28层)  | 板塔结合,400,"42,499元/平"
电梯三房 高楼层 采光 视野很好 有钥匙看房方便,中北蔚蓝星座 -秦虹,3室2厅 | 117.92平米 | 南 北 | 精装 | 高楼层(共23层)  | 板塔结合,415,"35,194元/平"
正规商品房 小高层边户 中间楼层采光阳光好前后无遮挡,枫丹白露水秀花园 -秦虹,3室2厅 | 100.86平米 | 南 北 | 简装 | 中楼层(共8层)  | 板楼,530,"52,549元/平"
南部新城 三号线 商品房   采光好 无个税,阳光里 -洪家园,2室1厅 | 62.74平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,188,"29,965元/平"
环境优美，南北通透，生活便利，交通便利,中北蔚蓝星座 -秦虹,3室2厅 | 134.36平米 | 南 北 | 精装 | 中楼层(共24层)  | 板塔结合,475,"35,353元/平"
南部新城 大明路 卡子门 双卫生间 楼层好 采光好,春天家园 -洪家园,3室2厅 | 122.41平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,328,"26,796元/平"
南部新城 大明路  电梯三房 南北通透 交通便利,风光里二期 -洪家园,3室2厅 | 127.98平米 | 南 北 | 简装 | 中楼层(共11层)  | 板塔结合,430,"33,599元/平"
新街口地段 省交通厅房改 98年 有物业管理好,南台巷东 -新街口,3室2厅 | 95.46平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,229,"23,990元/平"
新街口 张府园 两梯两户 品质小区 商品房 小区中间,金鼎湾国际 -升州路,4室2厅 | 163.46平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,1090,"66,683元/平"
夫子庙地铁口 张府园 三山街 南北通透 全明 精装修,刘公巷小区 -升州路,3室1厅 | 89.05平米 | 南 北 | 精装 | 高楼层(共7层)  | 板塔结合,269,"30,208元/平"
南北两房 格局好，房主诚心卖。不临街,小王府园 -升州路,2室1厅 | 57.24平米 | 南 | 精装 | 高楼层(共4层)  | 板楼,260,"45,423元/平"
新街口 绒庄新村 一中钟英旁 面积好全屋阳光 亲水概念,绒庄新村 -升州路,3室1厅 | 63.7平米 | 东南 南 | 简装 | 中楼层(共7层)  | 板楼,205,"32,183元/平"
房子位于张府园地铁口，电梯房，全明户型，交通便利,同坤大厦 -升州路,3室1厅 | 97.02平米 | 南 | 毛坯 | 中楼层(共24层)  | 塔楼,340,"35,045元/平"
新街口 地铁口 电梯商品房 双卫 房龄2000年全明户型,银达雅居 -升州路,3室2厅 | 130.27平米 | 南 | 毛坯 | 低楼层(共16层)  | 塔楼,460,"35,312元/平"
新街口 张府园 双南 采光好 全明通透,千章巷 -升州路,2室1厅 | 57.92平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,160,"27,625元/平"
