独立小区，房龄新，全明户型，配套齐全,胜利村108号 -卫岗,3室2厅 | 108.78平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,330,"30,337元/平"
珠江路 洪武路 长江路网巾市 杨将军巷,杨将军巷 -长江路,2室1厅 | 58.42平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,352,"60,254元/平"
长江路网巾市小区封闭物业管理九中,网巾市小区 -长江路,2室1厅 | 48.64平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,260,"53,454元/平"
户型方正 采光不挡 有电梯 99年房龄 小区环境好,兰园小区 -北京东路,3室2厅 | 97.74平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,658,"67,322元/平"
一枝园 九初 低总价 已出新 浮桥大行宫,一枝园小区 -长江路,2室1厅 | 50.19平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,198,"39,451元/平"
全明小两室 采光不遮挡 满五年一手房东 拎包入住,清溪路4号 -后宰门,2室1厅 | 42.2平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,138,"32,702元/平"
北京东路  演武新村 交通便利 配套成熟,演武新村 -北京东路,2室1厅 | 52.38平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,180,"34,365元/平"
北京东路 演武新村 南 外隔壁 急售 满五唯一,演武新村 -北京东路,1室1厅 | 38.35平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,148,"38,592元/平"
户型方正 采光不挡 有电梯 99年房龄 小区环境好,兰园小区 -北京东路,3室2厅 | 97.74平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,658,"67,322元/平"
珠江路 洪武路 长江路网巾市 杨将军巷,杨将军巷 -长江路,2室1厅 | 58.42平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,352,"60,254元/平"
一枝园 九初 低总价 已出新 浮桥大行宫,一枝园小区 -长江路,2室1厅 | 50.19平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,198,"39,451元/平"
独立小区，房龄新，全明户型，配套齐全,胜利村108号 -卫岗,3室2厅 | 108.78平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,330,"30,337元/平"
如意里 长江路 红庙 低总价 非顶楼 业主诚售,如意里 -长江路,1室1厅 | 39.14平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,150,"38,324元/平"
双南一北三房，低楼层，规整小区，满五年唯一，无抵押,后宰门东村84号 -后宰门,3室1厅 | 78.38平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,210,"26,793元/平"
仙鹤门 两房户型带阁楼 精装修,仙鹤茗苑 -仙鹤门,2室1厅 | 71.77平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,152,"21,179元/平"
科利华 户型方正，采光不挡，近玄武湖,峨嵋新村 -玄武门,2室1厅 | 63.55平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,348,"54,761元/平"
南师 房龄新 满五年 视野开阔平 可看玄武湖 紫金山,沙塘园 -珠江路,2室1厅 | 58.02平米 | 南 | 精装 | 中楼层(共10层)  | 板楼,398,"68,598元/平"
科利华 鸡鸣山庄 天山路 台城花园 中间楼层 南北全明,西家大塘 -玄武门,2室1厅 | 53.85平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,299,"55,525元/平"
满5年唯一 双南采光充足 格局好 配套设施全交通方便,祥和佳园 -月苑,2室2厅 | 87.06平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,210,"24,122元/平"
北极西村 有钥匙随时看房 采光好 凯瑟琳 鼓楼地铁,北极西村 -玄武门,2室1厅 | 55.07平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,308,"55,929元/平"
下马坊地铁 卫岗21号小区 两室两厅 采光好 1998年房,卫岗21号 -卫岗,2室2厅 | 94.44平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,270,"28,590元/平"
精装修两房，低总价，房龄新。光线很亮堂,东箭道 -长江路,3室1厅 | 41平米 | 东南 北 | 简装 | 高楼层(共7层)  | 板塔结合,138,"33,659元/平"
玄武湖 大树根 廖家巷  两房 总价低,中央路（玄武） -玄武门,2室1厅 | 50.49平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,300,"59,418元/平"
玄武区，地铁口，南北通透两房，有钥匙，诚心出售！！,江南公寓 -红山,2室1厅 | 68.11平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,190,"27,897元/平"
庆盛园，满五年唯一，带阁楼，有钥匙看房随时,庆盛园 -卫岗,3室1厅 | 56.56平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,150,"26,521元/平"
不占唯一布局规整合理，双卧朝南，北向有窗，客厅明亮,北苑二村 -月苑,2室1厅 | 63.06平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,190,"30,131元/平"
满五年不唯一 好房 中间楼层 诚心出售,后宰门街 -后宰门,1室1厅 | 39.28平米 | 南 | 毛坯 | 中楼层(共7层)  | 板楼,95,"24,186元/平"
此房满五年唯一，户型方正，南北通透，近玄武湖,鸡鸣山庄 -玄武门,3室0厅 | 63.67平米 | 南 北 | 简装 | 高楼层(共5层)  | 板楼,324,"50,888元/平"
此房无贷款无抵押，低总价小两房，配套好交通便捷,肚带营小区 -长江路,1室1厅 | 44.31平米 | 东 西 | 毛坯 | 低楼层(共6层)  | 板楼,230,"51,908元/平"
科利华 精装两居室 中间楼层 厨卫全明,西家大塘 -玄武门,2室1厅 | 48.65平米 | 东 东南 | 精装 | 中楼层(共6层)  | 板楼,305,"62,693元/平"
长江路 杨将军巷 双南精装两房 中间楼层 诚心出售,杨将军巷 -长江路,2室1厅 | 47.17平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,285,"60,420元/平"
南师 沙塘园 低楼层采光好 环境好,沙塘园17号 -珠江路,3室1厅 | 66.03平米 | 南 | 简装 | 中楼层(共4层)  | 板楼,360,"54,521元/平"
采光好 户型方正 交通便利 看房方便 业主诚心出售,康定里 -卫岗,2室1厅 | 56.98平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,185,"32,468元/平"
鼓楼区和燕路黄家圩双南2房采光好,黄家圩 -红山,2室1厅 | 50.75平米 | 南 | 简装 | 高楼层(共6层)  | 塔楼,123,"24,237元/平"
新玄武 地铁口 有储藏室 南北通透 6、9号双地铁,阳光嘉园 -红山,2室1厅 | 83.28平米 | 南 北 | 简装 | 中楼层(共5层)  | 板塔结合,340,"40,827元/平"
紫金山下马坊地铁口朝南采光好诚心出售,卫岗25号小区 -卫岗,2室1厅 | 55.89平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,181,"32,386元/平"
房子正规小区，好楼层，边户采光好，看房方便。,后宰门街32号 -后宰门,2室1厅 | 58.75平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,180,"30,639元/平"
双阳台 电梯 紫金山 菜场苏果两百米内 地铁口生活便利,后宰门东村 -后宰门,2室1厅 | 74.76平米 | 东南 | 简装 | 低楼层(共20层)  | 塔楼,215,"28,759元/平"
明故宫 紫金山 琵琶湖 采光好,后宰门西村 -后宰门,2室1厅 | 53.6平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,125,"23,321元/平"
房子正规小区，好楼层，边户采光好，看房方便。,后宰门街32号 -后宰门,2室1厅 | 58.75平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,180,"30,639元/平"
十三中西家大塘南北通透精装修采光好,西家大塘 -玄武门,2室1厅 | 48.52平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,299,"61,625元/平"
位置上好高楼层稀有三阳台唯美西边户,奥克斯钟山府 -仙鹤门,4室1厅 | 135.74平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 板楼,555,"40,887元/平"
北房间不算面积 北苑立贤 精装修 南北小两房 看房方便,北苑二村 -月苑,2室1厅 | 46.07平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,145,"31,474元/平"
精装修 拎包入住  视野开阔 采光无遮挡,后宰门东村 -后宰门,2室1厅 | 52.18平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,180,"34,496元/平"
童卫雅苑 双南两室 中楼层 位置好 2002年房 环境优美,童卫路7号 -月牙湖,2室1厅 | 62.75平米 | 南 | 其他 | 中楼层(共6层)  | 板塔结合,200,"31,873元/平"
满五，装修好，交通便利，低楼层,东大影壁5号 -珠江路,3室1厅 | 82.49平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,339,"41,096元/平"
满五唯一 视野好 近南京站 2010年商品房,御湖国际 -红山,1室1厅 | 43.45平米 | 东 西 北 | 其他 | 中楼层(共32层)  | 塔楼,127,"29,229元/平"
成贤街小 学 精装修房龄96年阳光充足 地铁口 中间楼层,红旗新村 -珠江路,2室1厅 | 50.74平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,212,"41,782元/平"
玄武区 精装修拎包住 中间楼层 采光视野好 业主诚售,兴贤佳园修贤苑 -月苑,2室1厅 | 52.84平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,123,"23,278元/平"
珠江路 总统府 大行宫 地铁口 精装修,太平桥南 -长江路,2室1厅 | 54.02平米 | 东 | 精装 | 中楼层(共7层)  | 板楼,199,"36,839元/平"
十字街70号 迈皋桥地铁口 看房方便 价格便宜~！,十字街70号 -红山,2室1厅 | 73.23平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,142,"19,391元/平"
仙鹤门地铁站 正规小两房 边户 阳光好,仙居雅苑 -仙鹤门,2室1厅 | 46.18平米 | 南 | 毛坯 | 中楼层(共5层)  | 板楼,105,"22,738元/平"
卫岗 南农大 双阳台 南北通透 户型方正 采光好,南农大小区 -卫岗,2室1厅 | 73.63平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,209,"28,386元/平"
珠江路 拎包入住两室一厅 同仁新寓 木马公寓,丹凤新寓 -丹凤街,2室1厅 | 73.63平米 | 西 | 精装 | 中楼层(共32层)  | 板塔结合,280,"38,028元/平"
紫气钟山 电梯花园洋房 视野好 诚心出售 有钥匙,紫气钟山 -仙鹤门,2室1厅 | 58.97平米 | 东 | 精装 | 高楼层(共6层)  | 塔楼,164,"27,811元/平"
一楼有院子 锁金四村 南北户型 新庄林大  玄武湖畔,锁金四村 -锁金村,2室1厅 | 47.15平米 | 南 | 毛坯 | 低楼层(共6层)  | 板楼,178,"37,752元/平"
一楼装修好，方便停车，环境好，玄武湖，紫金山,公教一村 -北京东路,2室1厅 | 56.79平米 | 南 | 精装 | 低楼层(共5层)  | 板楼,480,"84,522元/平"
科利华 南大教职工宿舍 鼓楼地铁口南北小两房,大钟新村 -玄武门,2室1厅 | 46.2平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,298,"64,503元/平"
童卫路七号，交通便利，适合居住，有菜市场医院银行,童卫路7号 -月牙湖,2室1厅 | 56.01平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,170,"30,352元/平"
南师，小区环境优美，带电梯，全明户型，采光无遮挡。,成贤公寓 -珠江路,2室2厅 | 104.29平米 | 东南 南 | 简装 | 中楼层(共35层)  | 板塔结合,455,"43,629元/平"
樱铁村小区 2室1厅 南,樱铁村小区 -樱驼花园,2室1厅 | 51.11平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,105,"20,544元/平"
双南 中间楼层 满五唯一 诚售 玄武区,月苑三村 -月苑,2室1厅 | 62.62平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,155,"24,753元/平"
满五年唯一 非顶楼  通透全明   小区环境好 阳光充足,太平桥南 -长江路,2室1厅 | 45.01平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,205,"45,546元/平"
珠江路 浮桥地铁 双南 低楼层 有小区环境 生活方便,文德里村 -珠江路,2室1厅 | 52.73平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,210,"39,826元/平"
满五唯一精装修，室内挑高5房两卫明厨明卫采光绝绝子,仙居华庭 -仙鹤门,2室1厅 | 74.38平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,148,"19,898元/平"
玄武湖畔 湖景 南京站 地铁口 南北户型 诚心出售,赞成湖畔居 -红山,2室1厅 | 87.91平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,279,"31,738元/平"
玄武区 6号线地铁口 带阁楼 看房方便 诚心卖,兴贤佳园修贤苑 -月苑,2室1厅 | 42.96平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,95,"22,114元/平"
】玄武体育馆   18年出新小区   低总价两房,月苑四村 -月苑,2室1厅 | 54.06平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,115,"21,273元/平"
玄武区玄武湖边科利华双南中间楼层诚心出售,韶山路小区 -红山,2室1厅 | 51.13平米 | 南 北 | 简装 | 中楼层(共4层)  | 板楼,226,"44,202元/平"
九初 鸡鹅巷 中间楼层 南北2房  低总价,鸡鹅巷 -长江路,2室1厅 | 48.75平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,215,"44,103元/平"
南北户型 一梯二户 有钥匙 院子能开门 满五唯一,后宰门西村 -后宰门,2室1厅 | 60.81平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,180,"29,601元/平"
视野开阔，采光充足，有电梯，房龄新，交通便利,盛和家园 -马群,2室1厅 | 71.58平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,135,"18,861元/平"
双阳台 电梯 紫金山 菜场苏果两百米内 地铁口生活便利,后宰门东村 -后宰门,2室1厅 | 74.76平米 | 东南 | 简装 | 低楼层(共20层)  | 塔楼,215,"28,759元/平"
白马山庄 岗子村地铁站 紫金山玄武湖 环境优美,白马山庄 -锁金村,2室1厅 | 64.49平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,222,"34,424元/平"
业主赔本卖房，次顶楼婚装房，急卖,东方城启明园 -樱驼花园,2室1厅 | 67.35平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,149,"22,124元/平"
单室套 南北通透 楼层好采光好,北苑二村 -月苑,1室1厅 | 44.69平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,135,"30,209元/平"
地铁口电梯洋房 毛坯  有钥匙 中间位置有10平露台,紫金东郡 -仙鹤门,3室2厅 | 114.15平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,418,"36,619元/平"
锁金六村单价低地铁口全明户型菜场200米,锁金六村 -锁金村,2室1厅 | 46.65平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,124,"26,581元/平"
新玄武带电梯 房龄新交通便捷 随时看房业主诚心出售,紫金墨香苑 -月苑,2室1厅 | 55.82平米 | 南 北 | 简装 | 低楼层(共18层)  | 板塔结合,130,"23,290元/平"
科利华 近玄武湖 环境好可停车 精装修全明户型,台城花园 -玄武门,2室1厅 | 59.94平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,450,"75,076元/平"
拎包入住，方便看房，采光好，小区刚出新,红庙小区 -长江路,2室1厅 | 54.42平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,199,"36,568元/平"
户型方正无浪费面积，全南户型，采光无遮挡业主诚心,曹后村9号小区 -红山,2室1厅 | 51.8平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,139,"26,834元/平"
鼓楼黄家圩双南两房  采光好 房东诚心出售,黄家圩 -红山,2室1厅 | 51.38平米 | 南 | 简装 | 高楼层(共4层)  | 暂无数据,122,"23,745元/平"
钟山花园城 三房 楼层采光好 配套齐全 交通便利 诚售,钟山花园城博雅居 -卫岗,3室2厅 | 127.18平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,520,"40,887元/平"
德基紫金南苑，楼层视野好，看房随时方便,德基紫金南苑 -卫岗,2室2厅 | 84.5平米 | 南 | 其他 | 中楼层(共17层)  | 板楼,348,"41,184元/平"
廖家巷 中 央路 两房户型 诚心出售,廖家巷小区 -玄武门,2室1厅 | 53.34平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,280,"52,494元/平"
农科院 带电梯 钟灵街地铁口 毛坯3房,江苏农科院住宅小区 -孝陵卫,3室2厅 | 110.49平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,468,"42,357元/平"
紫金山下 双南精装修全明户型 诚心出售 随时看房,东方城启明园 -樱驼花园,2室2厅 | 76.36平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,250,"32,740元/平"
科利华，90年房龄，看房方便，业主诚心出售,鸡鸣山庄 -玄武门,2室1厅 | 59.29平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,310,"52,286元/平"
月苑生活圈营苑西村精装小两房，设施齐全边户，急售,营苑西村 -月苑,2室1厅 | 40.98平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,89,"21,718元/平"
一楼带院子 可用面积大 地铁近,晏公庙西村 -孝陵卫,1室1厅 | 40.03平米 | 南 | 毛坯 | 低楼层(共6层)  | 板楼,130,"32,476元/平"
玄武区 紫金墨香苑 精装双南两室 十三中 看房方便,紫金墨香苑 -月苑,2室1厅 | 55.82平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,145,"25,977元/平"
唱经楼西街小区 东南向 电梯房 满五年 看房方便,唱经楼西街 -丹凤街,2室1厅 | 66.13平米 | 南 | 简装 | 高楼层(共28层)  | 塔楼,220,"33,268元/平"
南北两房 中间楼层 采光好 看房方便,紫金墨香苑 -月苑,2室1厅 | 65.39平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,158,"24,163元/平"
科利华 玄武湖 天山路 连家店,天山路 -玄武门,3室1厅 | 83.8平米 | 南 北 | 其他 | 低楼层(共7层)  | 板楼,544.7,"65,000元/平"
黄家圩地铁口采光好精装修随时看房子,黄家圩 -红山,1室1厅 | 43.14平米 | 东 | 精装 | 中楼层(共7层)  | 板塔结合,92,"21,326元/平"
德基紫金南苑，采光充足，视野开阔，精装看房提前,德基紫金南苑 -卫岗,2室2厅 | 87.31平米 | 南 北 | 精装 | 低楼层(共17层)  | 板楼,352,"40,317元/平"
北京东路 不临街 采光好 南北通透 南向客厅,土壤研究所 -北京东路,2室2厅 | 82.59平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,360,"43,589元/平"
科利华 房龄新南北两房 大树根 新模范马路地铁廖家巷,中央路（玄武） -玄武门,2室1厅 | 50.49平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,350,"69,321元/平"
大钟新村两房，低楼层，离鼓楼地铁4B出口20米左右。,大钟新村 -玄武门,2室1厅 | 64.75平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,388,"59,923元/平"
南北两房 中间楼层 采光好 看房方便,紫金墨香苑 -月苑,2室1厅 | 65.39平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,158,"24,163元/平"
后宰门富贵园 两室一厅 边户全明 房龄新 地铁口,富贵园公寓 -后宰门,2室1厅 | 59.77平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,151,"25,264元/平"
玄武区 地铁六号线 低层 正规小两室 出新小区 总价低,营苑东村 -月苑,2室1厅 | 51.49平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,139,"26,996元/平"
科利华 新模范马路 户型正 有小区,中央路（玄武） -玄武门,2室1厅 | 56.41平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,298,"52,828元/平"
红旗新村 房龄96年 中间楼层 看房提前约,红旗新村 -珠江路,2室1厅 | 60.44平米 | 东南 南 | 简装 | 中楼层(共7层)  | 板楼,248,"41,033元/平"
林大一村，环境优美，玄武湖畔，出门有地方玩。,南林一村 -锁金村,2室1厅 | 65.96平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,204,"30,928元/平"
老虎桥院子里面，好停车，楼层低养老。,老虎桥 -珠江路,2室1厅 | 72.17平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,400,"55,425元/平"
新玄武商圈 小高层 东边户 好楼层 采光刺眼 价格可谈,墨香山庄 -月苑,3室2厅 | 117.84平米 | 南 | 简装 | 中楼层(共11层)  | 板楼,355,"30,126元/平"
曹后村邮局2楼南京站地铁口双南采光好,曹后村邮局宿舍 -红山,2室1厅 | 64.2平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,149,"23,209元/平"
仙居雅苑 两室 带储藏室 业主诚心出售,仙居雅苑 -仙鹤门,2室1厅 | 46.66平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,103,"22,075元/平"
此房满五年  低楼层三房 采光好 地铁口 交通便利,花红园 -珠江路,3室0厅 | 63.99平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,268,"41,882元/平"
地铁口 樱铁村 南北通风 全明采光佳 精装两房,樱铁村小区 -樱驼花园,2室1厅 | 57.36平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,139,"24,233元/平"
地铁口 樱驼花园 樱铁村 全明两房 视野好采光佳,樱铁村小区 -樱驼花园,2室1厅 | 53.56平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,110,"20,538元/平"
科利华，90年房龄，看房方便，业主诚心出售,鸡鸣山庄 -玄武门,2室1厅 | 59.29平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,310,"52,286元/平"
紫金山下 双南精装修全明户型 诚心出售 随时看房,东方城启明园 -樱驼花园,2室2厅 | 76.36平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,250,"32,740元/平"
钟山花园城 三房 楼层采光好 配套齐全 交通便利 诚售,钟山花园城博雅居 -卫岗,3室2厅 | 127.18平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,520,"40,887元/平"
祥和佳园 2室1厅 南 北,祥和佳园 -月苑,2室1厅 | 63.86平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,158,"24,742元/平"
南林大校内 校园环境 闹中取静 中楼层 双南两房,南林二村 -锁金村,2室1厅 | 58.15平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,187,"32,159元/平"
新街口 长江路 珠江路 精装两房  业主诚心 看房方便,相府营 -长江路,2室1厅 | 50.7平米 | 东 | 精装 | 高楼层(共7层)  | 板楼,186,"36,687元/平"
锁金二村 非顶楼 精装修拎包入住 三四号双地铁,锁金二村 -锁金村,2室1厅 | 58.17平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,188,"32,320元/平"
带电梯装修好 花园洋房 小区环境好 房主诚心卖,美林墅 -樱驼花园,3室2厅 | 99.11平米 | 南 北 | 简装 | 高楼层(共5层)  | 板塔结合,400,"40,360元/平"
珠江路 浮桥双地铁  双南户型 好楼层 精装修,进香河 -珠江路,2室1厅 | 60.76平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,320,"52,667元/平"
仙居华庭 仙鹤门地铁站 楼层好总价低 生活配套齐全,仙居华庭 -仙鹤门,2室1厅 | 50.61平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,130,"25,687元/平"
中央路262号新模范马路旁精装修低总价房龄新,中央路262号 -玄武门,2室1厅 | 56.94平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,308,"54,093元/平"
丹凤街 江苏省电视台旁 鼓楼地铁  石婆婆巷,石婆婆巷 -丹凤街,2室1厅 | 51.11平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,169,"33,066元/平"
珠江路 东大影壁 小营 总价低两房 看房随时,东大影壁 -珠江路,2室1厅 | 44.46平米 | 西 | 简装 | 中楼层(共7层)  | 板楼,140,"31,489元/平"
新上红庙小区精装南北两房 总价低两房 环境好已出新,红庙小区 -长江路,2室1厅 | 57.99平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,208,"35,869元/平"
珠江路 丹凤街 石婆婆巷小区 一楼有 单独加 盖,石婆婆巷 -丹凤街,2室1厅 | 47.33平米 | 南 北 | 其他 | 低楼层(共7层)  | 板楼,236,"49,863元/平"
顾家营 紫金华府 精装三房 小区中间位置 诚心出售,紫金华府 -孝陵卫,3室2厅 | 98.56平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,470,"47,687元/平"
玄武湖紫金山锁金村小两房近地铁 南北通透 视野好,锁金二村 -锁金村,2室1厅 | 51.15平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,130,"25,416元/平"
精装三房 中楼层 新庄林业大学地铁口 房主诚心出售,锁金村80号 -锁金村,3室0厅 | 63.2平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,198,"31,330元/平"
新街口商圈 满五年 南北通透 采光不挡 配套齐全,网巾市小区 -长江路,2室1厅 | 55.36平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,265,"47,869元/平"
玄武湖边 新立基大厦 湖景电梯 科利华,新立基大厦 -玄武门,2室2厅 | 102.74平米 | 南 | 简装 | 高楼层(共26层)  | 板楼,422,"41,075元/平"
孝陵卫双南 精装修 南农大 南理工 配套齐,双拜巷 -孝陵卫,2室1厅 | 57.81平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,135,"23,353元/平"
珠江路 东大影壁 南北两房 阳光好 两房总价低,东大影壁 -珠江路,2室0厅 | 47.86平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,138,"28,835元/平"
紫金山 琵琶湖富贵园公寓 居家两房 总价低采光好全明,富贵园公寓 -后宰门,2室1厅 | 59.2平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,148,"25,000元/平"
6号线长途东站 ， 南林大旁 ，电梯房，视野好 采光好,花园路 -锁金村,2室1厅 | 68.72平米 | 东北 | 简装 | 中楼层(共20层)  | 板塔结合,135,"19,645元/平"
精装修 房屋空置 看房方便 采光不挡 中间楼层,公教一村 -北京东路,1室1厅 | 52.32平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,299,"57,149元/平"
仙鹤门地铁 11层电梯小高 精装地暖 小区中间 满五年,奥克斯钟山府 -仙鹤门,3室1厅 | 88.29平米 | 南 北 | 精装 | 低楼层(共11层)  | 板楼,320,"36,245元/平"
双南满5年唯一 成贤街可用 浮桥鸡鸣寺地铁口,花红园 -珠江路,2室0厅 | 44.03平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,119,"27,028元/平"
地铁满5年房 全明采光好无遮挡 生活配套完善交通方便,营苑西村 -月苑,2室1厅 | 49.29平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,105,"21,303元/平"
紫金山，电梯小高层，随时能看，南北串风通透位置安静,钟山花园城陶然居 -卫岗,3室2厅 | 136.79平米 | 南 北 | 简装 | 中楼层(共18层)  | 板楼,600,"43,863元/平"
蓁巷 2室1厅 南 北,蓁巷 -珠江路,2室1厅 | 62.96平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,350,"55,591元/平"
珠江路 丹凤街 石婆婆巷小区 一楼有 单独加 盖,石婆婆巷 -丹凤街,2室1厅 | 47.33平米 | 南 北 | 其他 | 低楼层(共7层)  | 板楼,236,"49,863元/平"
地铁六号线沿线，正规两室二厅，通透户型，采光好,祥和佳园 -月苑,2室2厅 | 85.34平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,192,"22,499元/平"
玄武区 六号线地铁口 正规2室 采光好 全明户型,祥和佳园 -月苑,2室1厅 | 85.52平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,198,"23,153元/平"
双南两室 厨卫全明无遮挡 产权清晰 业主方便,东大影壁 -珠江路,2室0厅 | 44.47平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,140,"31,482元/平"
花红园小区低楼层由物业双楠东边户自住精装修,花红园 -珠江路,2室1厅 | 63.12平米 | 东南 北 | 精装 | 中楼层(共6层)  | 板楼,259,"41,033元/平"
唱经楼西街 2室1厅 南 北,唱经楼西街 -丹凤街,2室1厅 | 64.18平米 | 南 北 | 简装 | 低楼层(共28层)  | 塔楼,238,"37,084元/平"
昆仑路出新小区 房龄新 科利华 中间楼层 视野开阔,昆仑路 -玄武门,2室1厅 | 53.3平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,295,"55,348元/平"
