河西金鹰万达商圈，南北通透，配套成熟交通便利,北辰旭辉铂悦金陵 -万达广场,3室2厅 | 157.15平米 | 南 北 | 其他 | 低楼层(共32层)  | 板塔结合,975,"62,043元/平"
融侨2期 满五年唯一 有车位 户型方正 诚心出售,融侨中央花园2期 -奥体,3室2厅 | 133.27平米 | 南 | 其他 | 高楼层(共18层)  | 板楼,650,"48,774元/平"
地铁高庙路   美食街   科技系统  二次装修150万,朗诗熙华府 -奥南,3室1厅 | 142.25平米 | 南 北 | 其他 | 高楼层(共21层)  | 板楼,880,"61,863元/平"
清荷北苑大三房 采光充足 满2年 诚心出售 看房方便,清荷园北园 -奥南,3室1厅 | 90.06平米 | 南 北 | 其他 | 中楼层(共34层)  | 板楼,248,"27,538元/平"
文体路趣园 大三房 单价低 业主诚心出售 采光好,趣园 -南苑,3室1厅 | 111.35平米 | 东 西 | 其他 | 高楼层(共7层)  | 板楼,210,"18,860元/平"
奥体 融侨 精装三房 南北通透 高楼层 采光视野好,融侨中央花园2期 -奥体,3室2厅 | 133.47平米 | 南 北 | 其他 | 中楼层(共18层)  | 塔楼,620,"46,453元/平"
此房满五满二，边户，通透，采光好，无遮挡,清润园小区 -奥南,3室1厅 | 83.43平米 | 南 | 其他 | 高楼层(共34层)  | 板塔结合,228,"27,329元/平"
南湖，茶南，南苑，万达，金鹰，低总价 中间楼层,安康村 -南苑,2室1厅 | 60.06平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,172,"28,639元/平"
奥体低密社区 大三房 户型方正 视野好 看房方便,万达华府东苑 -奥体,3室1厅 | 119.63平米 | 南 北 | 其他 | 高楼层(共11层)  | 板楼,745,"62,276元/平"
得房率高 跃层 大露台带储藏室 采光刺眼,月安花园歌月居 -奥体,3室2厅 | 187.67平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,550,"29,307元/平"
新城加持，户型方正，诚心出售，配套齐全，交通便利,中海塞纳丽舍东苑 -奥体,3室2厅 | 137.91平米 | 西南 | 其他 | 低楼层(共11层)  | 板楼,730,"52,934元/平"
全明户型，集庆门大街，湖西街，诚心出售，看房方便,安康村 -南苑,2室1厅 | 64.13平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,160,"24,950元/平"
升龙三期  边户  采光无遮挡 满两年,升龙天汇珑熙 -奥南,3室2厅 | 92.75平米 | 南 | 其他 | 中楼层(共33层)  | 板楼,435,"46,901元/平"
南苑新村开园房龄新 正规南北两房 7号线地铁,开园 -南苑,2室1厅 | 64.47平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,198,"30,712元/平"
河西南  升龙天汇   大四房  开发商精装修   诚售,升龙天汇珑臺 -奥南,4室2厅 | 145.9平米 | 南 | 其他 | 高楼层(共33层)  | 板楼,650,"44,552元/平"
此房满五年不唯一，环境优美，低密度社区，阳光无遮挡,郦城御园 -奥体,3室2厅 | 255.13平米 | 南 北 | 简装 | 4层  | 板楼,1580,"61,930元/平"
河西中部次新小区涟城二期 电梯3房 二次精装修 采光好,涟城二期 -应天西路,3室2厅 | 137.29平米 | 南 北 | 其他 | 低楼层(共33层)  | 板楼,556,"40,499元/平"
此房满五年，自住保养好，精装修空调带地暖,和府奥园 -奥体,3室2厅 | 106.08平米 | 南 | 其他 | 低楼层(共15层)  | 板楼,450,"42,421元/平"
河西南 地铁口 佳兆业城市广场 开发商精装修 有钥匙,佳兆业城市广场三期 -奥南,3室1厅 | 105.87平米 | 南 | 精装 | 中楼层(共31层)  | 板楼,540,"51,006元/平"
高楼层新空未入住 可看南京眼视野开阔 价格含车位,正荣滨江紫阙 -奥南,4室2厅 | 175.51平米 | 南 | 其他 | 高楼层(共32层)  | 塔楼,1180,"67,233元/平"
地铁口 双南一北  厅大   采光充足 视野开阔,莫愁花园芙蓉里 -江东,3室2厅 | 91.57平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,265,"28,940元/平"
顶跃户型 采光好 带电梯 出行方便,今日家园丹桂居 -万达广场,4室1厅 | 129.48平米 | 南 | 精装 | 高楼层(共10层)  | 板塔结合,465,"35,913元/平"
集庆门大街 河西金鹰 精装大四房 小区出新 环境好,真园 -南苑,3室2厅 | 169.75平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,475,"27,983元/平"
99%的人关注的小区 银河湾三房 价格可谈 有钥匙随时看,银河湾福苑 -万达广场,3室2厅 | 116.12平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,560,"48,226元/平"
地铁七号线地铁口，一楼大带院子。,安康村 -南苑,3室1厅 | 68.75平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,270,"39,273元/平"
奥体品质楼盘房龄新高楼层边户房子有钥匙地铁,宋都美域锦园 -奥体,3室2厅 | 128.57平米 | 南 北 | 其他 | 中楼层(共18层)  | 板楼,650,"50,557元/平"
奥南   升龙天汇四期  三房两卫  精装修 看房方便,升龙天汇珑臺 -奥南,3室2厅 | 104.79平米 | 南 | 其他 | 高楼层(共33层)  | 板楼,520,"49,624元/平"
户型方正南北通透环境优美配套成熟,宋都美域锦园 -奥体,3室2厅 | 128.52平米 | 南 北 | 其他 | 中楼层(共18层)  | 板楼,608,"47,308元/平"
满五唯一 仁恒建设 新空未住 户型方正 拎包住,仁恒绿洲新岛青杉园 -江心洲,4室2厅 | 139.44平米 | 南 北 | 精装 | 中楼层(共26层)  | 板塔结合,685,"49,126元/平"
一楼 采光好 户型好 地铁口近 看房方便 业主诚心,金贸新村 -南湖,3室2厅 | 92.41平米 | 南 北 | 其他 | 低楼层(共7层)  | 板楼,288,"31,166元/平"
奥南品质小区，刚需三房，利用空间足，生活配套齐全,五矿崇文金城 -奥南,3室2厅 | 91.99平米 | 东南 南 | 其他 | 低楼层(共33层)  | 板楼,460,"50,006元/平"
满五年  视野开阔 采光充足 交通便利,润花园 -南湖,3室2厅 | 89.62平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,443,"49,431元/平"
此房满二 鱼背江景房 精装修 中 央空调 地暖 新风,海珀星晖 -奥南,4室2厅 | 154.5平米 | 南 北 | 其他 | 低楼层(共30层)  | 板塔结合,910,"58,900元/平"
2号线云锦路/莫愁湖 中间楼层两居室 采光佳满五诚售,湖心花园 -水西门,3室2厅 | 93.28平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,340,"36,450元/平"
君园 3室1厅 南,君园 -水西门,3室1厅 | 62.67平米 | 南 | 其他 | 11层  | 塔楼,365,"58,242元/平"
复式产品 动静分离 得房率高 居住体验好拎包入住,五矿崇文金城 -奥南,3室2厅 | 101.23平米 | 南 北 | 其他 | 中楼层(共33层)  | 板楼,550,"54,332元/平"
生态科技岛，户型格局好，仁恒开发商精装，仁恒物业,仁恒绿洲新岛江枫园 -江心洲,3室2厅 | 135.67平米 | 南 | 其他 | 低楼层(共26层)  | 板塔结合,550,"40,540元/平"
户型方正，楼层好采光充足，交通便利。环境优美,升龙公园道桂园 -江心洲,4室2厅 | 141.07平米 | 南 | 其他 | 中楼层(共11层)  | 塔楼,690,"48,912元/平"
中间楼层 地铁口 户型方正 看房方便,车站南村 -南湖,2室1厅 | 58.42平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,175,"29,956元/平"
水西门莫愁湖公园非顶楼 西街头小区 采光好,水西门大街 -南湖,2室1厅 | 62.74平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,188,"29,965元/平"
98年房龄小区环境好 采光好2号线和7号线地铁口三房,金基公寓 -水西门,3室1厅 | 75.65平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,260,"34,369元/平"
满五唯一大三房 三开间朝南 低密度洋房小区,郦城御园 -奥体,3室2厅 | 162.55平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,860,"52,907元/平"
东边户 无遮挡 采光好 双阳台,五矿崇文金城 -奥南,3室1厅 | 118.1平米 | 南 | 其他 | 低楼层(共31层)  | 板楼,668,"56,563元/平"
好楼层，南北全明，户型方正，七号线南湖站,沿河二村 -南湖,2室1厅 | 56.53平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,156,"27,596元/平"
复式A户型动静分离 高楼层采光视野好 拎包入住 诚心卖,五矿崇文金城 -奥南,3室2厅 | 101.44平米 | 南 北 | 其他 | 高楼层(共32层)  | 板楼,525,"51,755元/平"
江心洲 低密度洋房 近地铁10号线 户型通透 电梯房,银城长岛观澜汐园 -江心洲,3室2厅 | 92.78平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,450,"48,502元/平"
润花园电梯两房一梯两户小区环境好房龄新近菜场公园,润花园 -南湖,2室2厅 | 86.1平米 | 南 北 | 简装 | 中楼层(共11层)  | 板楼,405,"47,039元/平"
河西奥体精装大三房保养好 视野采光好 业主诚售,嘉业阳光城天景苑一期 -奥体,3室2厅 | 139.17平米 | 南 北 | 其他 | 中楼层(共10层)  | 板楼,690,"49,580元/平"
佳兆业三期太清路地铁口，高层视野开阔新空,佳兆业城市广场三期 -奥南,4室2厅 | 191.67平米 | 南 | 精装 | 高楼层(共31层)  | 板楼,870,"45,391元/平"
户型方正 位置好 采光不挡  诚意出售,升龙公园道榛园 -江心洲,3室2厅 | 120.67平米 | 南 北 | 其他 | 低楼层(共9层)  | 暂无数据,569,"47,154元/平"
仁恒绿洲新岛江枫园 高层江景房 视野好采光好 无大税,仁恒绿洲新岛江枫园 -江心洲,3室2厅 | 135.28平米 | 南 北 | 其他 | 高楼层(共26层)  | 板塔结合,670,"49,527元/平"
三期东边户  新空未住 有钥匙 随时看  诚心卖,五矿崇文金城 -奥南,3室2厅 | 126.82平米 | 南 北 | 其他 | 低楼层(共33层)  | 板楼,680,"53,620元/平"
买一层加一层 金鹰万达 二号线集庆门大街 满五唯一,白鹭花园凤栖苑 -湖西街,3室1厅 | 68.68平米 | 东 西 | 其他 | 高楼层(共7层)  | 板楼,180,"26,209元/平"
集庆门 长虹路 秦淮河畔云锦美地电梯三房全明不临街,云锦美地聚锦苑 -南湖,3室2厅 | 104.45平米 | 南 北 | 简装 | 中楼层(共11层)  | 板楼,478,"45,764元/平"
中间楼层边套，全明全通透三房绝摆户型，小区中间位置,东升村 -南湖,3室1厅 | 77.13平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,240,"31,117元/平"
绿地一楼复式 新空未入住 价格可谈,海珀星晖 -奥南,4室2厅 | 160.04平米 | 南 北 | 精装 | 低楼层(共31层)  | 板塔结合,780,"48,738元/平"
河西奥南大三房视野开阔看房随时方便,五矿崇文金城 -奥南,3室2厅 | 109.46平米 | 南 | 其他 | 中楼层(共33层)  | 板楼,495,"45,222元/平"
房子满二唯一 低总价 大面积 业主诚心卖房 看房提前约,苏宁滨江壹号 -奥体,2室2厅 | 136.87平米 | 南 | 其他 | 低楼层(共43层)  | 板塔结合,560,"40,915元/平"
98年房龄小区环境好 采光好2号线和7号线地铁口三房,金基公寓 -水西门,3室1厅 | 75.65平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,260,"34,369元/平"
此房满二 鱼背江景房 精装修 中 央空调 地暖 新风,海珀星晖 -奥南,4室2厅 | 154.5平米 | 南 北 | 其他 | 低楼层(共30层)  | 板塔结合,910,"58,900元/平"
户型方正，楼层好采光充足，交通便利。环境优美,升龙公园道桂园 -江心洲,4室2厅 | 141.07平米 | 南 | 其他 | 中楼层(共11层)  | 塔楼,690,"48,912元/平"
水西门莫愁湖公园非顶楼 西街头小区 采光好,水西门大街 -南湖,2室1厅 | 62.74平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,188,"29,965元/平"
中间楼层 地铁口 户型方正 看房方便,车站南村 -南湖,2室1厅 | 58.42平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,175,"29,956元/平"
集庆门 长虹路 秦淮河畔云锦美地电梯三房全明不临街,云锦美地聚锦苑 -南湖,3室2厅 | 104.45平米 | 南 北 | 简装 | 中楼层(共11层)  | 板楼,478,"45,764元/平"
君园 3室1厅 南,君园 -水西门,3室1厅 | 62.67平米 | 南 | 其他 | 11层  | 塔楼,365,"58,242元/平"
佳兆业三期太清路地铁口，高层视野开阔新空,佳兆业城市广场三期 -奥南,4室2厅 | 191.67平米 | 南 | 精装 | 高楼层(共31层)  | 板楼,870,"45,391元/平"
户型方正 位置好 采光不挡  诚意出售,升龙公园道榛园 -江心洲,3室2厅 | 120.67平米 | 南 北 | 其他 | 低楼层(共9层)  | 暂无数据,569,"47,154元/平"
仁恒绿洲新岛江枫园 高层江景房 视野好采光好 无大税,仁恒绿洲新岛江枫园 -江心洲,3室2厅 | 135.28平米 | 南 北 | 其他 | 高楼层(共26层)  | 板塔结合,670,"49,527元/平"
满五唯一大三房 三开间朝南 低密度洋房小区,郦城御园 -奥体,3室2厅 | 162.55平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,860,"52,907元/平"
生态科技岛，户型格局好，仁恒开发商精装，仁恒物业,仁恒绿洲新岛江枫园 -江心洲,3室2厅 | 135.67平米 | 南 | 其他 | 低楼层(共26层)  | 板塔结合,550,"40,540元/平"
复式产品 动静分离 得房率高 居住体验好拎包入住,五矿崇文金城 -奥南,3室2厅 | 101.23平米 | 南 北 | 其他 | 中楼层(共33层)  | 板楼,550,"54,332元/平"
车站村 带阁楼 使用面积大 地铁口 有车位,车站村 -南湖,3室1厅 | 48.08平米 | 东 | 其他 | 高楼层(共6层)  | 板楼,148,"30,783元/平"
金鹰旁 金地名京 南北通透三房 近地铁 交通配套齐全,金地名京 -湖西街,3室2厅 | 87.61平米 | 南 北 | 其他 | 低楼层(共11层)  | 板楼,518,"59,126元/平"
此房复式三房两卫一书房 满二 户型方正,五矿崇文金城 -奥南,3室2厅 | 95.84平米 | 南 | 精装 | 低楼层(共32层)  | 板楼,450,"46,954元/平"
此房双南南一北户型，户型方正，精装修,水西门大街 -南湖,3室1厅 | 86.09平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,246,"28,575元/平"
长虹路后街 一楼带院子 院子开门 精装修 可拎包入住,长虹路后街 -南湖,3室1厅 | 67.54平米 | 南 北 | 其他 | 低楼层(共7层)  | 板塔结合,262,"38,792元/平"
仁恒 三房 地铁口 开发商精装 诚心出售 随时看房,仁恒绿洲新岛青杉园 -江心洲,3室1厅 | 125.68平米 | 南 北 | 精装 | 高楼层(共26层)  | 板塔结合,550,"43,762元/平"
佳兆业，中高楼层，满两年，精装三房，业主诚售,佳兆业城市广场三期 -奥南,3室2厅 | 86.57平米 | 南 北 | 其他 | 中楼层(共31层)  | 板楼,415,"47,939元/平"
此房满三年 房屋朝南向 采光好 居家精装修 业主诚心,玉塘村南 -南湖,2室1厅 | 47.41平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,139,"29,319元/平"
低密度叠墅。新交付。，环境优美。实际面积很大 ，,升龙桃花园著璟院  -江心洲,5室2厅 | 141.59平米 | 南 | 其他 | 中楼层(共5层)  | 板楼,800,"56,502元/平"
精装修，三房两厅两卫，采光很好，业主诚心卖,海珀星晖 -奥南,4室2厅 | 177.3平米 | 南 北 | 其他 | 高楼层(共31层)  | 板塔结合,1160,"65,426元/平"
满五年 笋盘刚出来 位置很好中间不临街 诚心卖房,万科光明城市西苑 -奥体,3室2厅 | 112.12平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,600,"53,515元/平"
高品质大平层带会所高楼层新房四居三卫,海珀星晖 -奥南,4室2厅 | 174.37平米 | 南 | 其他 | 高楼层(共31层)  | 板塔结合,1020,"58,497元/平"
河西奥南大三房视野开阔看房随时方便,五矿崇文金城 -奥南,3室2厅 | 109.46平米 | 南 | 其他 | 中楼层(共33层)  | 板楼,495,"45,222元/平"
江心洲 低密度洋房 近地铁10号线 户型通透 电梯房,银城长岛观澜汐园 -江心洲,3室2厅 | 92.78平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,450,"48,502元/平"
河西奥体精装大三房保养好 视野采光好 业主诚售,嘉业阳光城天景苑一期 -奥体,3室2厅 | 139.17平米 | 南 北 | 其他 | 中楼层(共10层)  | 板楼,690,"49,580元/平"
东边户 无遮挡 采光好 双阳台,五矿崇文金城 -奥南,3室1厅 | 118.1平米 | 南 | 其他 | 低楼层(共31层)  | 板楼,668,"56,563元/平"
采光好，拎包入住。商场方便，交通便利,玉兰里 -水西门,2室1厅 | 55.67平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,210,"37,723元/平"
万科物业 精装修拎包住 大四房 看房提前预约,万达西地一期 -万达广场,4室1厅 | 168.05平米 | 南 北 | 精装 | 中楼层(共29层)  | 板楼,699,"41,595元/平"
房子空置，中高楼层，视野佳，采光好,升龙天汇珑臺 -奥南,3室2厅 | 95.28平米 | 南 北 | 精装 | 中楼层(共33层)  | 暂无数据,418,"43,871元/平"
奥体新城清竹园 正对湖景 有钥匙 满两年有车位储藏室,奥体新城清竹园 -奥体,4室2厅 | 176.35平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,970,"55,005元/平"
房龄新，小区环境好，已出新，配套成熟，交通便利,贡园 -南苑,2室1厅 | 52.2平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,170,"32,568元/平"
河西南 绿地海珀 大平层四房 一梯一户 看房方便,海珀星晖 -奥南,4室2厅 | 154.5平米 | 南 | 其他 | 低楼层(共30层)  | 板塔结合,820,"53,075元/平"
采光好全明大三房 精装修 高楼层 满2年 看房方便,海珀星晖 -奥南,3室2厅 | 123.04平米 | 南 | 其他 | 高楼层(共29层)  | 板楼,665,"54,048元/平"
小三房 精装拎包住 全南户型 采光好,欧洲城凯旋丽都花园 -兴隆大街,3室1厅 | 112.22平米 | 南 北 | 其他 | 中楼层(共16层)  | 板楼,530,"47,229元/平"
商品房，小区环境优质、全明户型、配套成熟,吉庆家园逢春苑 -南苑,3室2厅 | 100平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,285,"28,500元/平"
油坊桥莲花嘉园新上东边户，采光好视野好,莲花嘉园 -油坊桥,3室1厅 | 89.21平米 | 南 北 | 其他 | 高楼层(共34层)  | 板楼,215,"24,101元/平"
小区南排 采光不遮挡 舒适大三房 满两年 精装修,升龙天汇珑悦 -奥南,3室2厅 | 135.52平米 | 南 | 其他 | 低楼层(共29层)  | 板楼,580,"42,799元/平"
楼层好，采光不挡，户型好，业主诚心出售。,康怡花园 -江东,2室1厅 | 50.26平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,170,"33,825元/平"
01年商品房 居家装修 户型通透,台园 -南苑,3室1厅 | 76.94平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,235,"30,544元/平"
桃花园著 低密度 高得房率 上叠已改造 满二  诚意出售,升龙桃花园著璟院  -江心洲,4室2厅 | 142.23平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,836,"58,779元/平"
应天大街河西金鹰中间楼层看房随时有钥匙满五年唯一,兴达新寓二村 -应天西路,2室1厅 | 64.28平米 | 南 | 其他 | 低楼层(共7层)  | 板塔结合,210,"32,670元/平"
新上水西门大街茶南云锦路地铁口南北小两房阳光好,露园 -茶南,2室1厅 | 54.18平米 | 南 | 其他 | 中楼层(共6层)  | 板楼,184,"33,961元/平"
此房满两年 中楼层 精装修 有地暖 诚心出售 看房方便,五矿崇文金城 -奥南,3室2厅 | 92.36平米 | 南 | 其他 | 高楼层(共33层)  | 板楼,435,"47,099元/平"
精装修 四房户型 高楼层 釆光无遮挡 视野好,升龙天汇珑臺 -奥南,4室2厅 | 134.33平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,600,"44,667元/平"
河西奥体 月安花园 南北通透 小区里面不临街,月安花园邀月居 -奥体,4室2厅 | 152.05平米 | 南 北 | 其他 | 中楼层(共6层)  | 板塔结合,609,"40,053元/平"
小区密度低 绿城物业 自住装修保养好 满两年 诚心出售,海峡城云珑湾 -奥南,3室2厅 | 148.79平米 | 南 | 其他 | 低楼层(共24层)  | 板楼,510,"34,277元/平"
南湖 玉塘东街4号 13路底站旁 三卧朝南户型 中间楼层,玉塘东街4号 -南湖,3室1厅 | 86.07平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,283,"32,881元/平"
南湖 水西门大街 莫愁湖公园门口 西街头两房出售,西街头小区 -南湖,2室1厅 | 55.2平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,149,"26,993元/平"
地铁两房，视野宽阔，采光充足，交通便利，配套设施全,梅花里 -茶南,2室1厅 | 55.63平米 | 南 | 其他 | 高楼层(共5层)  | 板楼,170,"30,560元/平"
河西金基汇锦精装四房 小区中间不临街 楼层好视野开阔,金基汇锦国际 -奥体,3室2厅 | 139.85平米 | 南 北 | 精装 | 高楼层(共19层)  | 板楼,750,"53,629元/平"
佳兆业三期 开放商精装修 新空未入住 诚心出售,佳兆业城市广场三期 -奥南,3室2厅 | 86.39平米 | 南 | 其他 | 低楼层(共31层)  | 板楼,390,"45,145元/平"
河西南 奥南鲁能公馆 正规三房 诚心出售 随时看房,鲁能公馆 -奥南,3室2厅 | 88.31平米 | 南 | 其他 | 中楼层(共32层)  | 板楼,410,"46,428元/平"
楼层好  位置佳  无遮挡 全新未入住 出门地铁 有钥匙,升龙天汇珑臺 -奥南,3室2厅 | 95.44平米 | 南 北 | 其他 | 中楼层(共33层)  | 板楼,496,"51,970元/平"
五矿大三房  采光不挡  装修保养好  拎包入住,五矿崇文金城 -奥南,3室2厅 | 121.14平米 | 南 | 其他 | 低楼层(共33层)  | 板楼,538,"44,412元/平"
河西万达 有钥匙 带电梯 满五年唯一 非顶楼 万科物业,万达西地二期 -万达广场,2室1厅 | 81.19平米 | 南 北 | 其他 | 高楼层(共28层)  | 板楼,394,"48,529元/平"
电梯三房  近万达商圈  中间楼层,典雅居 -万达广场,3室2厅 | 113.8平米 | 南 北 | 简装 | 中楼层(共10层)  | 板塔结合,430,"37,786元/平"
莲花嘉园 刚需三房 楼层好 业主诚心出售,莲花嘉园 -油坊桥,3室2厅 | 88.28平米 | 南 | 其他 | 低楼层(共34层)  | 板楼,186,"21,070元/平"
改善小区 仁恒品质 江湾城三期 高绿化大水景设计,仁恒江湾城三期 -奥体,4室1厅 | 136.37平米 | 南 北 | 其他 | 中楼层(共31层)  | 板塔结合,910,"66,731元/平"
小区南排 采光不遮挡 舒适大三房 满两年 精装修,升龙天汇珑悦 -奥南,3室2厅 | 135.52平米 | 南 | 其他 | 低楼层(共29层)  | 板楼,580,"42,799元/平"
油坊桥莲花嘉园新上东边户，采光好视野好,莲花嘉园 -油坊桥,3室1厅 | 89.21平米 | 南 北 | 其他 | 高楼层(共34层)  | 板楼,215,"24,101元/平"
此房满两年 中楼层 精装修 有地暖 诚心出售 看房方便,五矿崇文金城 -奥南,3室2厅 | 92.36平米 | 南 | 其他 | 高楼层(共33层)  | 板楼,435,"47,099元/平"
精装交付+仁恒品质+诚意出售+钥匙房源,仁恒绿洲新岛青杉园 -江心洲,4室2厅 | 180平米 | 南 北 | 其他 | 中楼层(共26层)  | 板塔结合,1018,"56,556元/平"
新城 7号线 通风好 诚售 看房方便,虹苑新寓一村 -应天西路,2室1厅 | 67.08平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,199,"29,667元/平"
店长推荐 配套成熟 西边户采光不挡 南北通透 不临街,宇园 -南苑,2室1厅 | 62.28平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,180,"28,902元/平"
22年精装顶跃 实际使用面积130平左右,兴达新寓一村 -应天西路,3室2厅 | 70.04平米 | 南 北 | 其他 | 高楼层(共7层)  | 板塔结合,225,"32,125元/平"
南苑社区 健园出新小区 南北通透 无遮挡,健园 -南苑,2室1厅 | 50.76平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,130,"25,611元/平"
00年商品房 双南全明户型 户型方正 交通便利 配套齐全,晔园 -南苑,2室1厅 | 64.58平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,212,"32,828元/平"
五矿崇文金城复式户型 得房率高  拎包入住保养好,五矿崇文金城 -奥南,3室2厅 | 91.99平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,450,"48,919元/平"
双地铁   纯边户  看房方便  适合老人住,莲花嘉园 -油坊桥,3室1厅 | 89.29平米 | 南 | 其他 | 低楼层(共34层)  | 板楼,192,"21,503元/平"
仁恒江湾城 精装通透三房 仁恒物业 绿化好 江景房,仁恒江湾城一期 -奥体,3室2厅 | 143.75平米 | 南 北 | 其他 | 低楼层(共33层)  | 板楼,800,"55,653元/平"
满五年 月安花园歌月居 地铁口 河西金鹰 有钥匙,月安花园歌月居 -奥体,3室2厅 | 141.05平米 | 南 | 其他 | 高楼层(共6层)  | 板塔结合,490,"34,740元/平"
中间楼层 采光不挡 七号线地铁口  南北通透,虹苑新寓五村 -应天西路,2室1厅 | 62.66平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,210,"33,515元/平"
河西金鹰 新上南北通透三房 中间楼层 满五年省税,苏建艳阳居 -应天西路,3室1厅 | 96.03平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,420,"43,737元/平"
小区环境好，户型采光好，交通便利，配套成熟,澄园 -南苑,2室2厅 | 78平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,255,"32,693元/平"
独有露台房，露台面积约42平，无遮挡，近地铁交通便利,莲花新城南苑 -油坊桥,3室2厅 | 86.14平米 | 南 北 | 简装 | 低楼层(共33层)  | 板塔结合,208,"24,147元/平"
户型反正，采光好，安居天下，乐业人生。,宋都美域锦园 -奥体,3室2厅 | 128.68平米 | 南 北 | 其他 | 高楼层(共18层)  | 板楼,640,"49,736元/平"
升龙天汇 全精装四房 无增值税 钥匙在手 不占用,升龙天汇珑熙 -奥南,4室2厅 | 115.06平米 | 南 | 其他 | 中楼层(共30层)  | 板楼,649,"56,406元/平"
一楼采光视野好，没有遮挡，小区环境好，交通便利。,爱达花园紫藤园 -应天西路,4室1厅 | 143.14平米 | 南 北 | 其他 | 低楼层(共7层)  | 板楼,420,"29,342元/平"
新上 湖西街 国泰民安 低楼层正规三房,安如村 -南苑,3室1厅 | 76.28平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,265,"34,741元/平"
丹桂园大三房 落地窗 恒温恒湿恒氧高楼层 万科物业,丹桂园 -兴隆大街,3室2厅 | 135.24平米 | 南 北 | 精装 | 中楼层(共25层)  | 板楼,860,"63,591元/平"
佳兆业三期 高楼层 精装5房 三线地铁 新空未住,佳兆业城市广场三期 -奥南,5室2厅 | 140.26平米 | 南 北 | 其他 | 中楼层(共31层)  | 板楼,799,"56,966元/平"
绿地海珀滨江 四房两厅两卫 新空未住 可看摩天轮,海珀星晖 -奥南,4室2厅 | 155.82平米 | 南 | 其他 | 低楼层(共31层)  | 板塔结合,900,"57,759元/平"
河西南 五矿崇文金城 复式楼下带房间 满两年 有钥匙,五矿崇文金城 -奥南,4室1厅 | 107.55平米 | 南 北 | 精装 | 低楼层(共32层)  | 板楼,630,"58,578元/平"
河西奥体  金基汇锦国际凌江府  便宜大三房 诚售,金基汇锦国际凌江府 -奥体,3室2厅 | 131.83平米 | 南 | 其他 | 低楼层(共19层)  | 板楼,600,"45,514元/平"
佳兆业一期楼层好视野佳新空未住业主诚心出售,佳兆业城市广场一期 -奥南,3室2厅 | 123.94平米 | 南 | 其他 | 中楼层(共26层)  | 板楼,650,"52,445元/平"
二号线 金鹰万达 万科物业 南北通透,银河湾福苑 -万达广场,3室2厅 | 117.82平米 | 南 北 | 其他 | 中楼层(共18层)  | 板楼,580,"49,228元/平"
2号线元通站 奥体南门 华新城璟园 双套房设计 新空房,华新城璟园 -奥体,3室2厅 | 170.23平米 | 南 | 精装 | 高楼层(共17层)  | 板楼,1370,"80,480元/平"
