扬子九村有暖气好楼层满五年唯一两房正规,扬子九村 -大厂,2室1厅 | 52.99平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,67,"12,644元/平"
周洼新村 3室1厅 南,周洼新村 -大厂,3室1厅 | 95.02平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,105,"11,051元/平"
海棠花园一楼 带院子 看房方便,海棠花园 -大厂,2室1厅 | 57.69平米 | 南 | 其他 | 低楼层(共5层)  | 板楼,90,"15,601元/平"
扬子六村 三开间朝南 环境又没 适合居住,扬子六村 -大厂,3室1厅 | 72.05平米 | 东南 | 其他 | 中楼层(共5层)  | 板楼,105,"14,574元/平"
S8号线 龙池地铁口 简装三房 诚心出售 价格可刀,冠城大通蓝郡 -龙池,3室1厅 | 118.7平米 | 南 北 | 其他 | 低楼层(共18层)  | 板塔结合,135,"11,374元/平"
芳庭潘园 卸甲甸地铁口 中上楼层 拎包住,芳庭潘园 -大厂,2室1厅 | 61.52平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,85,"13,817元/平"
葛塘 精装两房 好楼层 总价低 拎包入住 带暖气,荣盛文承熙苑 -大厂,2室1厅 | 78.42平米 | 南 | 其他 | 高楼层(共18层)  | 板楼,118,"15,048元/平"
房子是1楼带院子的   全新装修  交通方便,海棠花园 -大厂,2室1厅 | 62.7平米 | 南 | 其他 | 低楼层(共5层)  | 板楼,116,"18,501元/平"
文承熙苑.全新小区.环境优美.电梯暖气房.,荣盛文承熙苑 -大厂,3室1厅 | 95.08平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,150,"15,777元/平"
欣城峰景 精装修大三室房 提包入住 江北医院欣乐菜场,欣城峰景 -大厂,3室2厅 | 122.07平米 | 南 | 其他 | 中楼层(共31层)  | 板塔结合,230,"18,842元/平"
凤滨嘉园 大三房 中间楼层 采光很好 业主诚心卖,福基九龙新城 -大厂,3室2厅 | 119.12平米 | 南 | 其他 | 中楼层(共11层)  | 板楼,150,"12,593元/平"
仁锦苑 卸甲甸地铁口 两房朝南  中上楼层,仁锦苑 -大厂,2室1厅 | 66.79平米 | 南 | 其他 | 高楼层(共33层)  | 板楼,73,"10,930元/平"
此房满三年 精装大三房 配套齐全 交通便利,亚泰梧桐世家 -大厂,3室2厅 | 110.96平米 | 南 北 | 其他 | 高楼层(共26层)  | 塔楼,135,"12,167元/平"
精装三房，户型方正，满两年无增值税，业主诚心出售,仁锦苑 -大厂,3室1厅 | 92.65平米 | 南 北 | 其他 | 低楼层(共24层)  | 板楼,99,"10,686元/平"
此房本人是与业主当面沟通，业主置换房屋 诚心出售,荣盛金陵学府 -龙池,2室2厅 | 98.88平米 | 南 北 | 其他 | 高楼层(共18层)  | 板楼,128,"12,945元/平"
南门新城总价低刚需小三房拎包入住 近地铁,城开新都雅苑 -南门新城,3室2厅 | 87.67平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,115,"13,118元/平"
南北户型，楼层好。视野宽阔。采光充足。,荣盛金陵学府 -龙池,3室1厅 | 90.83平米 | 南 | 其他 | 高楼层(共18层)  | 板楼,116,"12,772元/平"
龙池湖旁 精装三房  边户 视野采光不遮挡 满五唯一,文墨花苑 -龙池,3室2厅 | 87.54平米 | 南 | 其他 | 高楼层(共18层)  | 板楼,120,"13,709元/平"
葛塘新城 文承苑 集中供暖 中楼层 精装修,荣盛文承苑 -大厂,3室2厅 | 84.43平米 | 南 | 其他 | 高楼层(共18层)  | 板塔结合,143,"16,938元/平"
保利荣盛合悦 新小区 精装修3房2卫出售 看房随时,保利荣盛合悦 -六合其它,3室2厅 | 96.91平米 | 南 | 其他 | 低楼层(共27层)  | 板塔结合,130,"13,415元/平"
葛塘新城 梧桐世家 品质小区 提包入住,亚泰梧桐世家 -大厂,2室1厅 | 75.27平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,85,"11,293元/平"
扬子十二村 3室1厅 南,扬子十二村 -大厂,3室1厅 | 65.28平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,115,"17,617元/平"
杨庄新村一楼带院子 满五年 3房向南 诚心出售,杨庄新村西苑 -大厂,3室2厅 | 88平米 | 南 北 | 其他 | 低楼层(共6层)  | 板塔结合,170,"19,319元/平"
江北新区 凤滨嘉园 复式四房 满五年 采光好带储藏室,福基九龙新城 -大厂,4室1厅 | 83.04平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,145,"17,462元/平"
玉衡苑 视野开阔  装修保养很不错 距离地铁近,荣盛阿尔卡迪亚 -大厂,3室2厅 | 118.5平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,170,"14,346元/平"
福基瑞景园 3室2厅 南 北,福基瑞景园 -大厂,3室2厅 | 96.51平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,125,"12,953元/平"
鑫庭雅苑  六楼带阁楼 精装修拎包入住 价格可谈,鑫庭雅苑 -大厂,4室2厅 | 88.39平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,119,"13,464元/平"
碧景山庄 江北新区 精装修拎包入住 视野宽阔 金地物业,碧景山庄 -大厂,6室2厅 | 140.74平米 | 南 北 | 其他 | 高楼层(共18层)  | 板塔结合,209,"14,851元/平"
碧景山庄 顶跃出售，采光好 ，户型佳,碧景山庄 -大厂,5室2厅 | 147平米 | 南 | 简装 | 高楼层(共18层)  | 板塔结合,245,"16,667元/平"
紫艺华府大四房，40万精装婚房，拎包入住,紫艺华府 -大厂,4室2厅 | 131.86平米 | 南 北 | 其他 | 低楼层(共17层)  | 板楼,235,"17,822元/平"
此房满五一楼带院子院子有房子了 院子有40平采光很好,欣乐新村(北区) -大厂,4室1厅 | 109.82平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,165,"15,025元/平"
此房南北户型格局，业主自住，精装60万，户型全明通透,荣盛首府 -大厂,4室2厅 | 137.17平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,250,"18,226元/平"
地铁口 香缇郡4房2卫 电梯好楼层 毛坯急售 看房随时,香缇郡 -龙池,4室2厅 | 130.32平米 | 南 北 | 其他 | 中楼层(共12层)  | 板楼,119,"9,132元/平"
碧景 双南 客厅带阳台 中上楼层 装修不错， 采光不错,碧景山庄 -大厂,2室2厅 | 88.79平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,120,"13,516元/平"
视野好，采光充足，无遮挡，诚心出售。,城东新苑一期 -六合其它,2室2厅 | 91.65平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板楼,55,"6,002元/平"
城东新苑  总价低  好楼层  交通便利配套齐全,城东新苑二期 -六合其它,3室1厅 | 91.16平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼,54,"5,924元/平"
城东新苑  总价低  好楼层  交通便利配套齐全,城东新苑一期 -六合其它,2室1厅 | 67.72平米 | 东南 南 | 其他 | 中楼层(共18层)  | 板楼,55,"8,122元/平"
本人实地看过房屋，采光充足，户型方正，看房方便。,城东新苑一期 -六合其它,2室1厅 | 67.21平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼,48,"7,142元/平"
芳庭潘园 2室1厅 南 北,芳庭潘园 -大厂,2室1厅 | 62.58平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,95,"15,181元/平"
装修不错 适宜居住 采光充足 配套设施齐全 交通便利,海棠花园 -大厂,3室0厅 | 62.47平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,100,"16,008元/平"
扬子二十一村精装集中暖气两房 户型好采光好,扬子二十一村 -大厂,2室2厅 | 80.99平米 | 南 | 精装 | 低楼层(共12层)  | 暂无数据,135,"16,669元/平"
地铁口，芳庭潘园中等装修，满五年价可谈,芳庭潘园 -大厂,1室1厅 | 43.14平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,60,"13,909元/平"
九村东巷  满五唯一 单位福利分房 双南户型，拎包入住,九村东巷 -大厂,2室1厅 | 53.83平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,65,"12,076元/平"
卸甲甸 芳庭潘园两房朝南 随时看房,芳庭潘园 -大厂,2室1厅 | 59.96平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,63,"10,508元/平"
南钢菜场边  顶楼有阁楼  有储藏室 看中价格可谈,凤南街22号 -大厂,2室2厅 | 83.04平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,82,"9,875元/平"
集中供暖近南化四小 ，两房一厅，好楼层， 诚心出售,山潘一村 -大厂,2室1厅 | 59.79平米 | 南 | 其他 | 中楼层(共5层)  | 板楼,75,"12,544元/平"
华尔新苑  新精装  视野宽阔  采光充足 满五年,华尔新苑 -六合主城,2室1厅 | 92.99平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,93,"10,002元/平"
诚心出售，无物业，无停车费，生活气息浓,龙池花园 -龙池,2室1厅 | 69.19平米 | 南 | 其他 | 中楼层(共6层)  | 板楼,63,"9,106元/平"
新华二村 好楼层 房主住  看房方便,新华二村 -大厂,2室1厅 | 53.04平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,65,"12,255元/平"
碧景山庄 3室2厅 南,碧景山庄 -大厂,3室2厅 | 108.51平米 | 南 | 其他 | 低楼层(共33层)  | 板塔结合,115,"10,599元/平"
新华四村 精装2年 两房 非顶楼 业主诚心卖,新华四村 -大厂,2室1厅 | 60平米 | 南 | 其他 | 高楼层(共6层)  | 板塔结合,78,"13,000元/平"
荣盛阿尔卡迪亚全明 光线好户型方正 无浪费面积,荣盛阿尔卡迪亚 -大厂,2室1厅 | 86.11平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,135,"15,678元/平"
新华四村 2室1厅 南,新华四村 -大厂,2室1厅 | 78.79平米 | 南 | 其他 | 中楼层(共4层)  | 暂无数据,108,"13,708元/平"
冠城大通三期 毛坯两房 好楼层急售 满两年,冠城大通三期竹苑 -龙池,2室2厅 | 75.72平米 | 南 | 其他 | 中楼层(共18层)  | 板塔结合,78,"10,302元/平"
南北户型，楼层好。视野宽阔。采光充足。,骋望七里楠花园 -龙池,3室1厅 | 94.24平米 | 南 北 | 其他 | 高楼层(共5层)  | 板楼,87,"9,232元/平"
化建新村 1室1厅 南,化建新村 -大厂,1室1厅 | 38.87平米 | 南 | 其他 | 中楼层(共4层)  | 板楼,40,"10,291元/平"
荣盛文承熙苑 2室1厅 南,荣盛文承熙苑 -大厂,2室1厅 | 73.01平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,110,"15,067元/平"
南京六合区70年产权 简装大3房 带阁楼 配套设施齐全,新篁佳苑 -六合其它,3室2厅 | 92.63平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,31,"3,347元/平"
龙津广场A区 精装修 大三房 欢乐港 龙湖天街金宁广场,龙津广场A区 -南门新城,3室2厅 | 97.38平米 | 南 北 | 精装 | 中楼层(共26层)  | 板塔结合,165,"16,944元/平"
鑫庭雅苑满五年 近地铁 中间楼层 居家装修 价格可谈,鑫庭雅苑 -大厂,2室1厅 | 76.22平米 | 南 北 | 其他 | 低楼层(共10层)  | 板楼,110,"14,432元/平"
开阳苑 地铁口 江北新区 交通便利 有钥匙随时看房子,荣盛阿尔卡迪亚 -大厂,3室1厅 | 85.19平米 | 南 北 | 其他 | 中楼层(共18层)  | 板塔结合,120,"14,087元/平"
腾泰雅苑.大三房.南北通风户型.S8号卸甲甸站.交通便利,腾泰雅苑 -大厂,3室2厅 | 105.5平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,175,"16,588元/平"
江北新区 海棠花园 刚需两房 楼层好 价格可小刀,海棠花园 -大厂,2室2厅 | 58.06平米 | 南 | 其他 | 中楼层(共5层)  | 板楼,78,"13,435元/平"
此房源布局合理，实用三房，欢迎大家来带看。,海棠花园 -大厂,3室1厅 | 62.47平米 | 南 北 | 简装 | 高楼层(共5层)  | 板楼,80,"12,807元/平"
江北新区 杨庄北村 楼层好 房龄新 诚心出售 满五唯一,杨庄北村 -大厂,2室1厅 | 65.92平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,82,"12,440元/平"
此房满五年 精装修拎包入住 配套齐全,荣盛阿尔卡迪亚 -大厂,3室2厅 | 125.13平米 | 南 | 其他 | 低楼层(共11层)  | 板楼,195,"15,584元/平"
鑫庭雅苑 实用2+1户型 精装修拎包入住 房主急售,鑫庭雅苑 -大厂,2室1厅 | 80.15平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,105,"13,101元/平"
晓山北村 精装大三房 卸甲甸地铁口 业主急售,晓山北村 -大厂,3室1厅 | 92.05平米 | 南 | 其他 | 高楼层(共6层)  | 板塔结合,110,"11,951元/平"
诚心出售 钻石星城 大二房 全明 户型方正 中间楼层,钻石星城 -大厂,2室1厅 | 111.56平米 | 南 | 其他 | 中楼层(共30层)  | 板塔结合,120,"10,757元/平"
百悦家花园 双南 中间楼层 户型方正 南北贯通,百悦家花园 -大厂,2室1厅 | 77.48平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,85,"10,971元/平"
地铁口三房  中间楼层 配套齐全 交通便利,怡景佳园（六合） -大厂,3室2厅 | 99.98平米 | 南 北 | 其他 | 中楼层(共18层)  | 板塔结合,169,"16,904元/平"
凤滨嘉园 精装修3房2厅1厨2卫采光好 拎包入住满五年,福基九龙新城 -大厂,3室2厅 | 123平米 | 北 南 | 其他 | 低楼层(共11层)  | 板楼,152,"12,358元/平"
鹭岛南苑毛坯大三房房主诚心出售,鹭岛南苑 -六合其它,3室2厅 | 130.71平米 | 南 | 其他 | 低楼层(共18层)  | 塔楼,136,"10,405元/平"
芳庭潘园 精装两房 诚心出售 地铁卸甲甸站,芳庭潘园 -大厂,2室1厅 | 60.42平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,77,"12,745元/平"
荣盛阿尔卡迪亚  三室朝南 全明 精装修 满五唯一,荣盛阿尔卡迪亚 -大厂,3室2厅 | 105平米 | 南 北 | 精装 | 中楼层(共11层)  | 板塔结合,165,"15,715元/平"
鹭岛一期毛坯三房大平层房主急卖,鹭岛南苑 -六合其它,4室2厅 | 144.12平米 | 南 | 其他 | 中楼层(共6层)  | 暂无数据,144,"9,992元/平"
这个价格入住荣盛华府 大三房 就很香不是么,荣盛华府 -南门新城,3室2厅 | 108.52平米 | 南 北 | 其他 | 高楼层(共18层)  | 板塔结合,170,"15,666元/平"
圣得山庄中间楼层  有大车库  面对育英二外,圣得山庄 -大厂,3室2厅 | 91.93平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,139,"15,121元/平"
精装大四房中间楼层朝南带车库好房,圣得山庄 -大厂,4室2厅 | 122.49平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,160,"13,063元/平"
桂馨园 中间楼层 改善三房 房主诚心卖有钥匙随时看房,桂馨园 -大厂,3室1厅 | 83.77平米 | 南 | 简装 | 中楼层(共4层)  | 板楼,90,"10,744元/平"
圣得山庄.带储藏室.带阁楼.交通便利近.S8线卸甲甸站,圣得山庄 -大厂,3室2厅 | 129.57平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,158,"12,195元/平"
莉湖花园 精装修三房  好楼层 南北户型 诚心出售,莉湖花园 -南门新城,4室2厅 | 103.17平米 | 南 | 其他 | 中楼层(共18层)  | 板塔结合,123,"11,923元/平"
荣盛阿尔卡迪亚 大厂站地铁口 不占用 三房低价出售,荣盛阿尔卡迪亚 -大厂,3室1厅 | 108.98平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,160,"14,682元/平"
冠城大通 刚需三房 诚心卖 看中能谈 有钥匙 看房方便,冠城大通四期梅苑 -龙池,3室2厅 | 88.6平米 | 南 北 | 其他 | 高楼层(共18层)  | 暂无数据,105,"11,852元/平"
南钢六村  南信大地铁口  好楼层  位置采光佳 配套好,桂馨园 -大厂,3室2厅 | 99平米 | 西南 | 其他 | 高楼层(共6层)  | 板楼,125,"12,627元/平"
幸福家园  精装修三房 满五年唯一 房主诚心出售,幸福家园 -六合主城,3室2厅 | 100.3平米 | 南 | 其他 | 低楼层(共18层)  | 暂无数据,68,"6,780元/平"
近地铁  采光好 配套成熟  交通便捷,鑫庭雅苑 -大厂,2室2厅 | 85.26平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,110,"12,902元/平"
冠城大通 刚需三房 诚心卖 看中能谈 有钥匙 看房方便,冠城大通四期梅苑 -龙池,3室2厅 | 88.6平米 | 南 北 | 其他 | 高楼层(共18层)  | 暂无数据,105,"11,852元/平"
此房满两年无增值税 低总价 小洋房,骋望七里楠花园 -龙池,3室1厅 | 94.32平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,79,"8,376元/平"
福基旭东新城，小区中间位置，中间楼层，采光好,福基旭东新城 -大厂,3室1厅 | 106.3平米 | 南 | 其他 | 高楼层(共23层)  | 板楼,185,"17,404元/平"
户型方正，楼层好。视野宽阔。采光充足。设施齐全,香缇郡 -龙池,3室2厅 | 113.94平米 | 南 | 其他 | 低楼层(共12层)  | 板楼,105,"9,216元/平"
四房   毛坯   采光好  龙池地铁口,冠城大通二期松苑 -龙池,4室2厅 | 99平米 | 东南 | 其他 | 高楼层(共18层)  | 板楼,135,"13,637元/平"
实用二居室 小区前部  位置采光佳  出行便捷,荣盛阿尔卡迪亚 -大厂,2室1厅 | 81.66平米 | 南 | 其他 | 中楼层(共5层)  | 板塔结合,130,"15,920元/平"
这个楼层  这个价格  好地段  楼下幼儿园 很香,荣盛华府 -南门新城,4室1厅 | 132.4平米 | 南 北 | 其他 | 高楼层(共27层)  | 板塔结合,248,"18,732元/平"
文承苑   楼层好  位置佳  环境优美  诚心出售,荣盛文承苑 -大厂,3室2厅 | 85.46平米 | 南 | 毛坯 | 高楼层(共18层)  | 板塔结合,165,"19,308元/平"
君悦花园 葛塘新城 配套齐全 大户型三房 价格可谈,君悦花园 -大厂,3室2厅 | 125.43平米 | 东南 | 其他 | 中楼层(共20层)  | 板楼,120,"9,568元/平"
龙池湖畔 雨荷苑 东边户 纯毛坯 看房有钥匙,雨荷苑 -龙池,3室1厅 | 107.98平米 | 南 北 | 其他 | 中楼层(共18层)  | 板楼,145,"13,429元/平"
滁河自然湾 花园洋房 看房随时 满两年 价格可谈,鹭岛南苑 -六合其它,3室2厅 | 144平米 | 南 北 | 其他 | 中楼层(共7层)  | 塔楼,199,"13,820元/平"
葛塘新城 集中供暖 次新房 三房 中间楼层 随时看,紫艺华府 -大厂,3室2厅 | 105平米 | 南 北 | 其他 | 中楼层(共18层)  | 板楼,180,"17,143元/平"
此房是满五年的，有暖气，有储藏室，诚心出售,新华四村 -大厂,3室1厅 | 71.22平米 | 南 | 其他 | 高楼层(共6层)  | 板塔结合,102,"14,322元/平"
聚瑞家园 4室1厅 南,聚瑞家园 -大厂,4室1厅 | 119.83平米 | 南 | 其他 | 低楼层(共10层)  | 板楼,135,"11,266元/平"
新华二村 2室1厅 南,新华二村 -大厂,2室1厅 | 61.69平米 | 南 | 其他 | 高楼层(共5层)  | 板塔结合,60,"9,727元/平"
户型通透 采光充足 配套齐全 步行可到地铁站,扬子十七村 -大厂,3室1厅 | 72.84平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,100,"13,729元/平"
旭东三开朝南大三房  S8大厂站  品质小区,福基旭东新城 -大厂,3室2厅 | 140.02平米 | 南 | 其他 | 低楼层(共11层)  | 板楼,290,"20,712元/平"
紫艺华府 暖气毛坯大三房 南北户型 高品质小区,紫艺华府 -大厂,3室1厅 | 93.91平米 | 东南 | 其他 | 低楼层(共18层)  | 板楼,165,"17,571元/平"
盘金华府电梯房 三室二厅一厨两卫复式楼层，拎包入住,盘金华府 -大厂,3室1厅 | 142.71平米 | 西 | 其他 | 高楼层(共18层)  | 塔楼,199,"13,945元/平"
鹭岛荣府 环境优美  好楼层 采光刺眼,鹭岛南苑 -六合其它,3室1厅 | 101.05平米 | 南 | 其他 | 低楼层(共24层)  | 塔楼,82,"8,115元/平"
洋房别墅，得房率高，双地铁.，操作性强,保利荣盛合悦 -六合其它,3室2厅 | 128平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,260,"20,313元/平"
。。。。。。。。。。。。。。，，，，，，，，，,龙湖棠城 -南门新城,2室1厅 | 75.14平米 | 南 北 | 其他 | 低楼层(共20层)  | 板塔结合,103,"13,708元/平"
开发区地铁站 毛坯3房2卫出售 看房随时价格能谈,保利荣盛合悦 -六合其它,3室2厅 | 95.27平米 | 南 北 | 其他 | 高楼层(共27层)  | 板塔结合,135,"14,171元/平"
鹭岛小环境优美    配套完善   采光好湖景,中岛花园 -六合其它,3室2厅 | 123.15平米 | 南 北 | 其他 | 低楼层(共19层)  | 塔楼,100,"8,121元/平"
鹭岛荣府  环境优美  采光好  毛坯  诚心出售,鹭岛南苑 -六合其它,3室2厅 | 116.87平米 | 南 | 其他 | 低楼层(共27层)  | 塔楼,115,"9,840元/平"
鹭岛二期，临河观景，毛坯三房，买下做岛主,中岛花园 -六合其它,3室2厅 | 99.03平米 | 南 | 其他 | 中楼层(共19层)  | 板楼,120,"12,118元/平"
S8号线 龙池地铁口 次新房 纯毛坯 随时看房,冠城大通四期梅苑 -龙池,3室2厅 | 92.51平米 | 南 北 | 其他 | 中楼层(共18层)  | 塔楼,105,"11,351元/平"
荣盛鹭岛荣府3-2-1-2 127.60m² 135 万,鹭岛南苑 -六合其它,3室2厅 | 127.6平米 | 南 | 其他 | 高楼层(共27层)  | 塔楼,135,"10,580元/平"
花语城三期 荣城中苑  毛坯三房 南北通透,荣城中苑 -南门新城,3室2厅 | 89.11平米 | 南 北 | 其他 | 高楼层(共15层)  | 板塔结合,110,"12,345元/平"
鹭岛小环境优美    配套完善   采光好湖景,中岛花园 -六合其它,3室2厅 | 123.15平米 | 南 北 | 其他 | 低楼层(共19层)  | 塔楼,100,"8,121元/平"
中岛花园 毛坯大三房 户型方正 采光全天 好楼层,中岛花园 -六合其它,3室2厅 | 130.45平米 | 南 北 | 毛坯 | 中楼层(共24层)  | 板塔结合,95,"7,283元/平"
鹭岛毛坯大三房视野宽阔好楼层房主急售,鹭岛南苑 -六合其它,3室2厅 | 102.04平米 | 南 北 | 其他 | 高楼层(共24层)  | 塔楼,110,"10,781元/平"
开发区地铁站 毛坯3房2卫出售 看房随时价格能谈,保利荣盛合悦 -六合其它,3室2厅 | 95.27平米 | 南 北 | 其他 | 高楼层(共27层)  | 板塔结合,135,"14,171元/平"
南门新城 刚需小三房 总计低 近地铁 改善优选,城开新都雅苑 -南门新城,3室2厅 | 86.96平米 | 南 | 其他 | 高楼层(共18层)  | 板楼,120,"13,800元/平"
杨庄新村西苑 高楼层 价格便宜 小区环境好 养老可选,杨庄新村西苑 -大厂,2室1厅 | 45.81平米 | 南 | 其他 | 高楼层(共5层)  | 板塔结合,53,"11,570元/平"
滁河畔 荣盛鹭岛荣府 毛坯两房 看房有钥匙,鹭岛南苑 -六合其它,2室2厅 | 85.34平米 | 南 | 其他 | 中楼层(共24层)  | 塔楼,80,"9,375元/平"
扬子三村2楼 采光好 前无遮挡,扬子三村 -大厂,2室2厅 | 57.21平米 | 东南 | 其他 | 低楼层(共7层)  | 板楼,71.8,"12,551元/平"
南北户型，楼层好。视野宽阔。采光充足。,鹭岛南苑 -六合其它,3室2厅 | 144.12平米 | 南 | 其他 | 中楼层(共6层)  | 暂无数据,195,"13,531元/平"
七里花园  毛坯3房 房东诚心出售,七里花园 -龙池,3室1厅 | 89.45平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,55,"6,149元/平"
改善居住，目前空置， 随时看房，随时签约,保利荣盛合悦 -六合其它,3室2厅 | 97.74平米 | 南 | 其他 | 低楼层(共27层)  | 板塔结合,100,"10,232元/平"
龙海骏景 西边户 飞机户型 毛坯房,龙海骏景 -六合其它,3室2厅 | 121.57平米 | 南 北 | 毛坯 | 低楼层(共26层)  | 板塔结合,111,"9,131元/平"
荣盛鹭岛荣府  满两年 纯毛坯 看房随时,鹭岛南苑 -六合其它,2室1厅 | 85平米 | 南 | 其他 | 中楼层(共24层)  | 塔楼,85,"10,000元/平"
S8号线 龙池地铁口 次新房 纯毛坯 随时看房,冠城大通四期梅苑 -龙池,3室2厅 | 92.51平米 | 南 北 | 其他 | 中楼层(共18层)  | 塔楼,105,"11,351元/平"
鹭岛一期毛坯大三房，房主诚心出售,鹭岛南苑 -六合其它,3室2厅 | 116.8平米 | 南 北 | 其他 | 低楼层(共27层)  | 塔楼,110,"9,418元/平"
鹭岛荣府一期 装修两房 中上楼层 无增值税 诚心出售,鹭岛南苑 -六合其它,2室1厅 | 74.52平米 | 南 | 其他 | 中楼层(共19层)  | 塔楼,75,"10,065元/平"
宝润花园大三房   清爽装修 拎包入住 交通便利 诚售,宝润花园 -大厂,3室2厅 | 111.77平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,125,"11,184元/平"
两房朝南，采光好，房子装修保养新可以提包入住,钻石星城 -大厂,3室1厅 | 100.03平米 | 南 | 其他 | 中楼层(共30层)  | 板塔结合,104,"10,397元/平"
杨庄北村 3室1厅 南,杨庄北村 -大厂,3室1厅 | 76.92平米 | 南 | 其他 | 低楼层(共5层)  | 板楼,108,"14,041元/平"
鹭岛南苑精装修11层总高大三房,鹭岛南苑 -六合其它,3室2厅 | 130.07平米 | 南 | 其他 | 高楼层(共11层)  | 塔楼,130,"9,995元/平"
南北互通 适宜居住 采光充足 配套设施齐全 交通便利,宝润花园 -大厂,3室1厅 | 101.7平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,142,"13,963元/平"
阿尔卡迪亚精装三房 高楼层 采光好 品牌家具家电,荣盛阿尔卡迪亚 -大厂,3室2厅 | 109.53平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,190,"17,347元/平"
梧桐世家 纯毛坯 中上楼层 采光明亮 满两年,亚泰梧桐世家 -大厂,3室2厅 | 109.22平米 | 南 北 | 其他 | 高楼层(共26层)  | 板楼,125,"11,445元/平"
大厂地铁站 精装两房 采光无遮挡 配套完善,荣盛阿尔卡迪亚 -大厂,2室2厅 | 99.54平米 | 南 | 其他 | 高楼层(共9层)  | 板楼,134,"13,462元/平"
新都雅苑 科利华 南北通透 总价低诚心卖,城开新都雅苑 -南门新城,3室2厅 | 84.75平米 | 南 北 | 其他 | 高楼层(共18层)  | 板楼,105,"12,390元/平"
卸甲甸 地铁口 草芳新苑  旁边泰亿菜市场 交通更方便,草芳新苑 -大厂,3室1厅 | 90.44平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,119,"13,158元/平"
新华二村 二房 全明 南北贯通 有钥匙 随时可看,新华二村 -大厂,2室1厅 | 66.06平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,60,"9,083元/平"
江北新区 十村位置  南化四小 3房 配套齐全,南化九村 -大厂,3室1厅 | 80.09平米 | 南 北 | 其他 | 高楼层(共5层)  | 暂无数据,90,"11,238元/平"
江北新区 十村位置 南化四小 2房中间楼层 配套齐全,南化九村 -大厂,2室1厅 | 67.52平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,103,"15,255元/平"
新庄西村  实用三室  好楼层 紧靠南信大地铁站 急售,新庄西村 -大厂,3室1厅 | 62.98平米 | 南 | 其他 | 中楼层(共5层)  | 板楼,66,"10,480元/平"
靠S8轻轨葛塘站，电梯房 生活便利 采光好,永恒家园二期 -大厂,3室2厅 | 93.11平米 | 南 北 | 其他 | 高楼层(共26层)  | 板塔结合,105,"11,277元/平"
江北新区 旭东新城 户型方正 诚心出售 位置好,福基旭东新城 -大厂,3室2厅 | 110.37平米 | 南 | 简装 | 低楼层(共11层)  | 板楼,203,"18,393元/平"
精装大三房 一房朝南 客厅朝南 房龄新 出行方便,杨庄西村 -大厂,3室2厅 | 102.37平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,112,"10,941元/平"
